0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.17906906,0.0,0.019636078,0.0,0.120242,0.0,0.0,0.0,0.0,0.30836058,0.1289984,0.0,0.0,0.02652654,0.0,0.34155518,0.0,0.16148733,0.21623598,0.078416675,0.0,0.1264546,0.25002992,0.10199011,0.0,0.0,0.30886036,0.0,0.0,0.048385035,0.30893838,0.0,0.019299375,0.0,0.1520594,0.0,0.0,0.0,0.2717607,0.19198148,0.0,0.030580614,0.29862958,0.09298928,0.0,0.0,0.0,0.16397105,0.0,0.1865614,0.0,0.0,0.042718973,0.11897132,0.0,0.0,0.0,0.08168549,0.048647854,0.0032077073,0.0,0.18317786,0.17606299,0.14022665,0.045338895,0.0,0.0,0.0,0.0028032516,0.0,0.0,0.1575164,0.0,0.0,0.28512955,0.06984118,0.0,0.07887839,0.0,0.0,0.0,0.0,0.09225408,0.0,0.27066433,0.02933259,0.0,0.0,0.115310065,0.06661054,0.13476068,0.23437764,0.2611141,0.0,0.0,0.0,0.0,0.26811486,0.0,0.26876244,0.060772855,0.0,0.0,0.3023688,0.09662184,0.0,0.07904921,0.0,0.0011465829,0.0,0.01142623,0.0,0.1125993,0.052982457,0.0,0.0,0.0,0.062129308,0.23229541,0.19821139,0.115217365,0.0,0.0,0.05759636,0.25788185,0.058837995,0.0,0.0,0.25065437,0.0,0.34145796,0.49932367,0.0,0.0,0.0,0.0,0.014638335,0.23347333,0.0,0.035755996,0.0,0.19171137,0.0,0.21731581,0.0,0.0,0.11993445,0.0,0.24941479,0.16344069,0.0,0.036726236,0.0,0.0,0.16241504,0.54416007,0.0,0.27616522,0.31470203,0.0,0.0,0.0,0.0,0.0,0.24457534,0.0,0.0,0.18268022,0.3289228,0.0,0.34653747,0.19525644,0.122233495,0.0,0.15918705,0.09211639,0.11370132,0.28177062,0.08413555,0.006222106,0.0,0.0,0.022144243,0.34711754,0.4514162,0.0,0.2966201,0.29766107,0.0,0.06838369,0.0,0.13677695
0.06683438,0.0,0.0,0.0,0.18480565,0.21566574,0.0,0.038974103,0.0,0.2432407,0.11992627,0.0,0.0,0.02056699,0.0,0.2779731,0.0,0.18756606,0.12014554,0.0,0.033184674,0.3087162,0.15680338,0.025206318,0.0,0.0,0.1324572,0.0,0.0,0.0,0.44357213,0.0,0.10334431,0.0,0.0,0.100716025,0.0,0.0,0.21205097,0.09682964,0.0,0.16612785,0.18074058,0.2518627,0.0,0.0,0.0,0.16421023,0.0,0.218739,0.0,0.0,0.0,0.19794905,0.0,0.0,0.0,0.1432518,0.02605797,0.20710771,0.0,0.1578795,0.31960458,0.2988305,0.08696,0.0,0.0,0.0,0.011601389,0.0,0.0,0.11821271,0.0,0.0,0.24967755,0.0,0.0,0.17122412,0.0,0.13410635,0.0,0.009478122,0.14079542,0.0,0.16590428,0.17397943,0.051020093,0.0,0.33754838,0.13436927,0.2790421,0.08765544,0.24000274,0.0,0.0,0.0,0.0,0.14323452,0.0,0.1722655,0.0,0.0,0.0,0.1886047,0.0009602425,0.0,0.10257089,0.008097214,0.0,0.0,0.04148805,0.0,0.06273697,0.19175887,0.2454485,0.0,0.0,0.03571087,0.2890437,0.3357144,0.0,0.0,0.055212326,0.0,0.25004673,0.0,0.02444485,0.0,0.08474521,0.0,0.3306611,0.5125458,0.0,0.0,0.0,0.01650492,0.09968629,0.23612832,0.0,0.0,0.0,0.17468537,0.0,0.16180594,0.0048634117,0.0,0.08602133,0.0,0.26490948,0.122471526,0.13518845,0.10308072,0.0,0.046275128,0.18686405,0.49212602,0.0,0.25249356,0.20638324,0.0,0.0,0.0,0.0,0.0,0.2941128,0.0,0.0,0.14323437,0.31429195,0.0,0.38102353,0.109878175,0.026097205,0.0,0.021337753,0.07251693,0.115382,0.33342537,0.15492752,0.30770496,0.0,0.0,0.074233405,0.27037603,0.36112365,0.0,0.008769426,0.49458593,0.0,0.09070393,0.05877465,0.2038393
0.14577276,0.0,0.0,0.0,0.1374183,0.13208778,0.0,0.0,0.0,0.34425536,0.13287693,0.0,0.0,0.033083946,0.028544424,0.27039596,0.0,0.18429571,0.22111633,0.11166131,0.0,0.107661635,0.25691277,0.0,0.0,0.0,0.36540878,0.0,0.0,0.0,0.40087575,0.0,0.103119835,0.0,0.009446534,0.0,0.0,0.0,0.30007565,0.1304783,0.0,0.21595524,0.15617265,0.22897016,0.0,0.0,0.0,0.1573914,0.0,0.028715573,0.031727497,0.0,0.0,0.24120843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29087907,0.35531864,0.2895054,0.023034682,0.0,0.0,0.0,0.06793345,0.028660448,0.0,0.0,0.0,0.0,0.25530168,0.008538868,0.0,0.056048155,0.0,0.048227143,0.0,0.0,0.0,0.0,0.15334366,0.244568,0.0,0.0,0.20845392,0.10661884,0.36041683,0.059488498,0.2239648,0.0,0.0,0.0,0.0,0.13911086,0.0,0.22796929,0.028828556,0.0,0.0,0.35860577,0.0,0.0,0.037477724,0.0053637717,0.0,0.0,0.0044634254,0.0,0.06008133,0.08638405,0.056552686,0.0,0.0,0.102506585,0.21619846,0.36314535,0.0,0.0,0.009850736,0.047086503,0.30946383,0.08844486,0.00017517294,0.0,0.1766212,0.0,0.5615,0.500406,0.0,0.0,0.0,0.020647239,0.09175829,0.07651233,0.0,0.0,0.0,0.37748432,0.0,0.2944608,0.0854393,0.0,0.13359864,0.0,0.30713642,0.07003984,0.124852516,0.051504295,0.0,0.0,0.27237973,0.462576,0.024766384,0.28388876,0.39056465,0.0,0.0,0.079003684,0.0,0.0,0.37902606,0.0,0.0,0.13638166,0.42253578,0.0,0.3006532,0.202409,0.0,0.0,0.1978584,0.16854215,0.018384246,0.2658359,0.116237424,0.1216114,0.0,0.0,0.0,0.24402757,0.5112575,0.0,0.19314553,0.42092097,0.0,0.0,0.0,0.10984517
0.123739205,0.042479124,0.0,0.0,0.15559348,0.26719707,0.0,0.053734913,0.0,0.17717369,0.2157337,0.022988463,0.0,0.0,0.029558795,0.37153414,0.0,0.14902847,0.13148789,0.017824026,0.10942554,0.19549435,0.23151226,0.04543612,0.0,0.0,0.13337868,0.0,0.0,0.0085178325,0.3555295,0.0,0.03704708,0.0,0.005369771,0.083930805,0.0,0.0,0.15356897,0.07293263,0.0,0.09470522,0.21088392,0.3099722,0.0,0.0,0.0,0.19201474,0.0,0.17258023,0.0,0.0,0.0,0.10048488,0.0,0.0,0.0,0.18768518,0.0,0.19580044,0.0,0.21406373,0.31721315,0.22486241,0.057377476,0.0,0.0,0.0,0.0,0.0,0.0,0.04336827,0.0,0.0,0.20633397,0.0,0.0,0.14275149,0.0,0.21077356,0.0,0.0,0.10478449,0.0,0.09066826,0.15752682,0.022717053,0.0,0.33175445,0.23105182,0.3031484,0.05906624,0.24536155,0.0,0.0,0.0,0.0,0.17739296,0.0,0.14562497,0.03947839,0.0,0.0,0.2148172,0.0,0.0,0.13882881,0.0,0.0035842136,0.0,0.0,0.0,0.06364035,0.1338826,0.07536046,0.0,0.0,0.017415017,0.24542631,0.35114834,0.0075610024,0.0,0.044352133,0.0,0.36405975,0.00513869,0.0,0.0,0.10193886,0.06290742,0.2448573,0.40628213,0.0,0.0,0.0,0.10312127,0.1313255,0.17556606,0.0,0.0,0.0,0.16070311,0.0071504912,0.21349058,0.02338713,0.0,0.12602438,0.0,0.18804798,0.16279437,0.08566117,0.0914731,0.0,0.06484531,0.15927449,0.35918862,0.0,0.20439519,0.2594994,0.0,0.0,0.0,0.0,0.0,0.33533984,0.0,0.0,0.10033305,0.20132832,0.0,0.33594778,0.13580622,0.012957775,0.0,0.049041405,0.0,0.17266262,0.29235324,0.08281356,0.2358097,0.0,0.0,0.0978823,0.2752745,0.38546348,0.0,0.04916842,0.4891184,0.0,0.03200152,0.1110783,0.0996211
0.18113868,0.0,0.0,0.0,0.1721823,0.0,0.0,0.0,0.0,0.2479385,0.14031018,0.0,0.0,0.06694513,0.012906801,0.42544886,0.0,0.056314856,0.04414455,0.013831225,0.0,0.030533465,0.24126197,0.1133387,0.0,0.0,0.31548074,0.0,0.0,0.10920588,0.39045656,0.0,0.09245535,0.021989029,0.19216764,0.0,0.0,0.0,0.2377318,0.22761083,0.0,0.03419962,0.24531019,0.095634215,0.0,0.0,0.0,0.18010698,0.0,0.18932651,0.0,0.0,0.009855286,0.20175336,0.0,0.0,0.0,0.12531467,0.0,0.0,0.0,0.26706916,0.15323636,0.2202595,0.03891582,0.0,0.0,0.0,0.034954324,0.0,0.0,0.0002125309,0.0,0.0,0.3255733,0.08397801,0.0,0.091449775,0.0,0.044201653,0.0,0.0,0.066620775,0.0,0.26436684,0.14151363,0.024476081,0.0,0.1754089,0.19466013,0.32441014,0.23428646,0.29172912,0.0,0.0,0.0,0.0,0.21105725,0.0,0.3065873,0.12428908,0.0,0.0,0.38545847,0.034122415,0.0,0.13943988,0.0,0.0,0.0,0.0,0.0,0.1014494,0.06440979,0.0,0.0,0.0,0.0023583588,0.28934342,0.3953972,0.14803548,0.0,0.0,0.05335759,0.3070269,0.0,0.01870765,0.0,0.24309401,0.0,0.40027913,0.5163317,0.0,0.0,0.0,0.0109052975,0.10361978,0.26095808,0.0,0.0074525145,0.0,0.26593116,0.0,0.25218865,0.0,0.0,0.120502554,0.0,0.35875067,0.21986316,0.0,0.12801911,0.0,0.016159795,0.26022285,0.49870357,0.0,0.082167044,0.2811461,0.0,0.0,0.0,0.011517818,0.0,0.34352824,0.0,0.0,0.23167858,0.3566894,0.0,0.31551442,0.23223369,0.06795974,0.0,0.17904146,0.15546252,0.13642915,0.30986068,0.0757656,0.0,0.0,0.0,0.0,0.40333572,0.39275792,0.0,0.3029943,0.45508766,0.0,0.07233541,0.0,0.06142178
0.06925003,0.0,0.022370283,0.0019423161,0.116682164,0.10464404,0.0,0.0,0.0,0.36482647,0.11224233,0.11615304,0.0,0.0,0.0,0.2251909,0.0,0.121416405,0.2541925,0.08243258,0.018233776,0.15509833,0.13132495,0.067037374,0.0,0.0,0.166587,0.0,0.0,0.04673872,0.3443691,0.0,0.057074208,0.0,0.0,0.034988042,0.0,0.0,0.20558739,0.030901717,0.0,0.0,0.22715166,0.1307439,0.0,0.0,0.0,0.1931652,0.0,0.15532027,0.0,0.0,0.0,0.12441816,0.0,0.0,0.0,0.19848457,0.080964684,0.25445998,0.07758278,0.17088826,0.33912495,0.21940358,0.0,0.0,0.0,0.0,0.0,0.014098128,0.0,0.1989706,0.043939937,0.0,0.22205107,0.0,0.0,0.060947966,0.0,0.06283908,0.0,0.0,0.110832244,0.066082954,0.049257804,0.04146058,0.0,0.0,0.19656545,0.0,0.07677037,0.02188567,0.17542778,0.0,0.0,0.0,0.0,0.20458344,0.0,0.18110605,0.0,0.0,0.0,0.21472251,0.0006375703,0.0,0.0646554,0.039371382,0.0,0.0,0.05414235,0.035612203,0.021985589,0.0,0.0740295,0.0,0.0,0.09678114,0.049172997,0.11409137,0.017040879,0.0,0.0,0.06282426,0.2624884,0.15124565,0.0,0.0,0.046171624,0.104066364,0.3093967,0.36427486,0.021065325,0.0,0.0,0.0,0.0,0.2176365,0.0,0.0,0.0,0.09641032,0.0,0.2484537,0.12905647,0.0,0.08492926,0.0,0.03955634,0.0,0.0052488022,0.025545737,0.0,0.0,0.14558157,0.48418108,0.0073556607,0.3263038,0.30544224,0.0,0.0,0.009838568,0.0,0.0,0.28811055,0.0,0.0,0.028514022,0.29593897,0.0,0.23474494,0.10116117,0.15724647,0.0,0.119509645,0.0,0.086925216,0.24998353,0.04560051,0.15777756,0.0,0.0,0.053243037,0.18229884,0.382401,0.043265745,0.13790761,0.30768633,0.0,0.044245414,0.00090297556,0.16742338
0.15777546,0.0,0.0,0.0,0.0,0.15189622,0.0,0.0,0.0,0.22248022,0.23594289,0.067612976,0.0,0.0,0.16630782,0.33629313,0.0,0.0,0.20666397,0.0,0.072345555,0.03513884,0.26628155,0.0,0.0,0.0,0.21471387,0.0,0.0,0.07018716,0.36581737,0.0,0.0204157,0.021967594,0.03347876,0.0,0.0,0.0,0.19405824,0.117350616,0.0,0.08942008,0.1622473,0.25539392,0.0,0.0,0.0,0.24881335,0.0,0.24010478,0.0,0.0,0.0,0.12607926,0.0,0.0,0.0,0.124094665,0.0,0.21579397,0.0,0.24575144,0.19062555,0.06294935,0.12953919,0.0,0.0,0.0,0.0,0.0,0.098642915,0.13773267,0.0,0.0,0.329617,0.059108675,0.0,0.03696735,0.0,0.20768273,0.0,0.0,0.045911442,0.0,0.011480357,0.10775533,0.099021375,0.0,0.2367938,0.10923224,0.14032212,0.010216353,0.24964125,0.0,0.0,0.005353207,0.0,0.254394,0.0,0.13304804,0.1518229,0.0,0.0,0.21473381,0.047020838,0.0,0.086169995,0.0,0.055062972,0.0,0.0,0.0,0.085261144,0.028837224,0.0,0.0,0.0,0.0050399355,0.15120673,0.103552006,0.036319405,0.0,0.0,0.0,0.39722502,0.0024936686,0.056696363,0.0,0.04208529,0.06842904,0.32846856,0.5262667,0.0,0.0,0.0,0.13921756,0.12521587,0.138223,0.0,0.0,0.0,0.18232544,0.0,0.35293883,0.0,0.0,0.081082456,0.0,0.17381807,0.2306946,0.0,0.121900454,0.0,0.0046611945,0.20234719,0.3658183,0.09794469,0.29728228,0.385302,0.0,0.0,0.0,0.012659109,0.0,0.3224124,0.0,0.0,0.10101398,0.19195512,0.0,0.23223683,0.21927455,0.0,0.0,0.054397997,0.018038547,0.1716968,0.1594684,0.078468524,0.081499904,0.0,0.0,0.0,0.18308942,0.40667507,0.0,0.053637322,0.49677595,0.0,0.025485488,0.059464213,0.031043483
0.134623,0.054019403,0.0,0.1647935,0.08689478,0.1765158,0.0,0.0,0.0,0.21773188,0.101048954,0.104755715,0.0,0.0,0.0018708617,0.21453881,0.0,0.0,0.26648748,0.0,0.07996683,0.124902315,0.2052731,0.0,0.0,0.0,0.06898231,0.0,0.0,0.0,0.44084147,0.0,0.025946746,0.0,0.0,0.10585902,0.0,0.0,0.21294355,0.090634815,0.0,0.069574825,0.16837947,0.21137585,0.0,0.0,0.0,0.15876329,0.0,0.1767925,0.0,0.0,0.0,0.08072199,0.0,0.0,0.0,0.18803062,0.12540373,0.31584677,0.0,0.15068989,0.21051922,0.040387772,0.18125121,0.0,0.0,0.0,0.0,0.0,0.05610302,0.27770606,0.06864097,0.0,0.22043711,0.0,0.0,0.083648786,0.0,0.24710888,0.0,0.0,0.2021038,0.0,0.0,0.13266613,0.11089754,0.0,0.21966892,0.14586076,0.09505318,0.0,0.2684977,0.0,0.0,0.061762933,0.0,0.21473977,0.0,0.15841953,0.07428446,0.0,0.0,0.20037204,0.08854948,0.0,0.014628723,0.05474316,0.0,0.0,0.0,0.037633657,0.09448785,0.07398611,0.10078915,0.0,0.0,0.03168471,0.23151965,0.01844313,0.0,0.0,0.0,0.0,0.33609742,0.049511608,0.033978656,0.0,0.0,0.11703813,0.24777614,0.46846223,0.0,0.0,0.0,0.19389632,0.09619136,0.13866837,0.0,4.026195e-05,0.0,0.15022397,0.0,0.24385327,0.025264785,0.0,0.09829704,0.0,0.23293377,0.13429368,0.102740794,0.10463761,0.0,0.108010374,0.09900467,0.31125823,0.12406039,0.25349724,0.36383063,0.0,0.0,0.0,0.0,0.0,0.3225451,0.0,0.0,0.033449743,0.14167534,0.0,0.24858357,0.02211197,0.0,0.0,0.025717814,0.0,0.16164379,0.22870782,0.058367427,0.0071518216,0.0,0.0,0.04864429,0.134781,0.28556317,0.0,0.0,0.43496177,0.0,0.0,0.119883105,0.21739867
0.14072408,0.0,0.0,0.0,0.13370842,0.0074538835,0.0,0.0,0.0,0.19399379,0.21137898,0.0,0.0,0.045972638,0.0057932143,0.27797893,0.0,0.109037966,0.057034113,0.01357172,0.0,0.18634106,0.24317046,0.11660525,0.0,0.0,0.26346472,0.0,0.0,0.0,0.34760624,0.0,0.14607728,0.0,0.06386464,0.0,0.0,0.0,0.2256855,0.11394606,0.0,0.13402262,0.16024545,0.20682086,0.0,0.0,0.0,0.07280206,0.0,0.0679137,0.0,0.0,0.0,0.21171573,0.0,0.0,0.0,0.03253642,0.0,0.0,0.0,0.27336037,0.29203567,0.21547447,0.07829364,0.0,0.0,0.0,0.0,0.0007608232,0.0,0.0,0.0,0.0,0.17236388,0.0,0.0,0.11413625,0.0,0.023150794,0.0,0.0,0.09665731,0.0,0.21578994,0.18964185,0.0,0.0,0.20528722,0.18410634,0.22278571,0.121843,0.21941604,0.0,0.0,0.0,0.0,0.16905086,0.0,0.2629366,0.11417065,0.0,0.0,0.3108902,0.089714445,0.0,0.053313963,0.0,0.0,0.0,0.078470685,0.0,0.023384962,0.08170106,0.14283305,0.0,0.0,0.081874214,0.19149609,0.311655,0.0,0.0,0.013606369,0.0,0.300163,0.026017455,0.0,0.0,0.111383595,0.0,0.39491284,0.40632695,0.0,0.0,0.0,0.037847757,0.20048666,0.18572739,0.0,0.0,0.0,0.18284972,0.0,0.32783017,0.031580143,0.0,0.12576222,0.0,0.30834293,0.031213228,0.04817007,0.026142392,0.0,0.025036458,0.1881296,0.4434612,0.0004695523,0.17980933,0.29630807,0.0,0.0,0.0,0.0,0.0,0.25087765,0.0,0.0,0.120241985,0.33446532,0.0,0.27605334,0.285207,0.0,0.0,0.14878711,0.104790255,0.045681275,0.29469118,0.094423175,0.09933168,0.0,0.0,0.0,0.28430322,0.43912506,0.0,0.16027255,0.44266823,0.0,0.020316292,0.0,0.114892714
0.1914195,0.0,0.0,0.0,0.12275594,0.073825784,0.0,0.0,0.0,0.15932566,0.13311453,0.0,0.0,0.034971096,0.062979184,0.2787765,0.0,0.13778806,0.0367526,0.0,0.0,0.1878149,0.1619799,0.0,0.0,0.0,0.24312092,0.0,0.0,0.0,0.39124015,0.0,0.2457275,0.0,0.0,0.0,0.0,0.0,0.27565002,0.06962055,0.0,0.34778088,0.16857925,0.38290706,0.0,0.0,0.0,0.09373159,0.0,0.034592792,0.0,0.0,0.0,0.22875188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33313444,0.38536626,0.37381488,0.0,0.0,0.0,0.0,0.031370066,0.0,0.11296531,0.013398645,0.0,0.0,0.11821339,0.0,0.0,0.14045335,0.0,0.0061204154,0.0,0.0,0.0,0.0,0.13392599,0.32956254,0.0039038763,0.0,0.3592905,0.22490005,0.33569202,0.0,0.21499543,0.0,0.0,0.0,0.0,0.11688169,0.0,0.22306858,0.1034808,0.0,0.0,0.3574532,0.0,0.021302627,0.011507175,0.0,0.0,0.0,0.0,0.0,0.04340446,0.23281273,0.24628077,0.0,0.0,0.08811851,0.2816152,0.50660825,0.0,0.0,0.09986553,0.0,0.24502817,0.0,0.0,0.0,0.0021482687,0.024696203,0.44228342,0.5408089,0.0,0.0,0.0,0.1348323,0.2738096,0.053806666,0.0,0.0,0.0,0.1972466,0.0,0.23036642,0.059002634,0.0,0.073092885,0.0,0.30700135,0.08255021,0.12089626,0.11126208,0.0,0.0,0.2462608,0.4283006,0.0,0.21496546,0.20051709,0.0,0.0,0.0,0.0,0.0,0.2072433,0.0,0.0,0.1891815,0.39893746,0.0,0.2305269,0.25472918,0.0,0.0,0.15248907,0.05474493,0.005817599,0.20168482,0.20993224,0.28101718,0.0,0.0,0.0,0.41383556,0.4541561,0.0,0.042173576,0.5125435,0.0,0.0,0.0,0.21762761
0.012411641,0.0,0.0,0.0,0.099007316,0.19192794,0.0,0.0,0.0,0.22285064,0.12144161,0.16681072,0.0,0.0,0.07349137,0.3506118,0.0,0.049335815,0.2890481,0.04439753,0.047324244,0.15573867,0.20556617,0.008278421,0.0,0.0,0.14977564,0.0,0.0,0.05128779,0.30007452,0.05093245,0.0,0.10263302,0.05504103,0.046505816,0.0,0.0,0.17866439,0.114418864,0.0,0.0,0.21973485,0.1698411,0.0,0.0,0.0,0.18610215,0.0,0.19419467,0.0,0.0,0.012095604,0.15231602,0.0,0.0,0.0,0.31606913,0.025057016,0.24210994,0.028786907,0.25026274,0.20095924,0.08069918,0.13613407,0.0,0.0,0.0,0.0,0.0,0.0,0.18275857,0.0,0.0,0.28027168,0.0,0.0,0.10335345,0.0,0.19176647,0.0,0.0,0.10757173,0.0,0.08163971,0.05996641,0.0,0.0,0.13274285,0.026743274,0.07213798,0.16705608,0.1886815,0.0,0.0,0.0,0.0,0.22092494,0.020973528,0.014834401,0.05508283,0.0,0.0,0.15150441,0.011077902,0.0,0.08058624,0.03676924,0.054015677,0.0,0.0,0.0,0.093384184,0.02379295,0.0,0.0,0.0,0.034263197,0.087621994,0.0717912,0.0,0.0,0.0,0.0,0.3223107,0.18381512,0.00729616,0.0,0.068644874,0.0,0.32111943,0.48633108,0.0,0.0,0.0,0.09884665,0.027688015,0.28552225,0.0,0.0,0.0,0.14264478,0.0,0.3003946,0.025530107,0.0,0.17108218,0.0,0.035020113,0.11413662,0.05706542,0.13013773,0.0,0.05183937,0.13439953,0.33635554,0.108307384,0.33535093,0.36237046,0.0,0.0,0.0,0.0,0.0,0.30663586,0.0,0.0,0.096843705,0.24952452,0.0,0.2771559,0.090835966,0.0,0.0,0.053536717,0.0,0.16455092,0.26131517,0.105851226,0.0632846,0.0,0.0,0.022327825,0.094683,0.37390614,0.036374472,0.15166447,0.39962643,0.0,0.07793044,0.05957863,0.1399354
0.0,0.0,0.0,0.0,0.022207553,0.0,0.0,0.0,0.0,0.1726327,0.091718495,0.0,0.0,0.0,0.0,0.121860445,0.0,0.15362838,0.24909778,0.102085404,0.01806521,0.15138872,0.068861455,0.086636305,0.0,0.0,0.023609176,0.0,0.0,0.0,0.14960538,0.0,0.014477896,0.0069465786,0.040198144,0.0,0.0,0.0,0.20178464,0.0,0.0,0.0,0.23106743,0.13202927,0.0,0.0,0.0,0.031175049,0.0,0.010196689,0.0,0.0,0.02572074,0.044657115,0.0,0.0,0.0,0.037984308,0.1514799,0.14183876,0.0,0.109408684,0.024910444,0.003026508,0.13864338,0.0,0.0,0.0,0.0,0.013345672,0.0,0.28790787,0.02703382,0.0,0.054516464,0.016346414,0.0,0.15743439,0.0,0.0,0.0,0.0,0.030359346,0.16316074,0.08942861,0.0,0.04957303,0.0,0.031465415,0.0,0.0,0.09844927,0.10806928,0.0,0.0,0.019698925,0.0,0.21481371,0.0,0.09132899,0.0,0.0,0.0,0.11110104,0.114362046,0.0,0.082528815,0.015361333,0.0,0.0,0.08618251,0.150666,0.035245873,0.054038975,0.22330144,0.0,0.0,0.027849369,0.1491675,0.0,0.0,0.0,0.0,0.10596224,0.13418098,0.040082235,0.0,0.0,0.013793593,0.0,0.16381527,0.26030383,0.0024817132,0.0,0.0,0.0,0.07006405,0.127664,0.0,0.03315543,0.0,0.0,0.048600342,0.22896287,0.08157486,0.0,0.04332639,0.04609876,0.20103632,0.0,0.03456653,0.0,0.0,0.12254199,0.09618007,0.26850727,0.0,0.12432451,0.24942018,0.0,0.0,0.0,0.0,0.0,0.15331756,0.047475547,0.0,0.0913988,0.2520437,0.0,0.13283549,0.16279984,0.080099925,0.0,0.16668536,0.0,0.06556265,0.12242149,0.048023086,0.01473996,0.0,0.0,0.12768094,0.07464585,0.25957084,0.0,0.09614932,0.11454276,0.0,0.03716958,0.090063654,0.14100493
0.15000483,0.0,0.0,0.0,0.2532727,0.04738622,0.0,0.0,0.0,0.121586256,0.17243804,0.028113253,0.0,0.09147227,0.06573759,0.35797212,0.0,0.1790261,0.0,0.0,0.0,0.17243074,0.19692887,0.05994808,0.0,0.0,0.19987492,0.0,0.0,0.0,0.47256514,0.0,0.30767635,0.0,0.0,0.0,0.0,0.0,0.22555915,0.11696292,0.0,0.3990328,0.14992715,0.4064209,0.0,0.0,0.0,0.05746079,0.0,0.09242621,0.0,0.0,0.033208273,0.31816447,0.0,0.0,0.0,0.0,0.0,0.00037290354,0.0,0.26819733,0.4447226,0.39666018,0.0,0.0,0.0,0.0,0.047988355,0.0,0.12125274,0.04558522,0.0,0.0,0.17400068,0.0,0.0,0.15896405,0.0,0.0,0.0,0.0,0.0,0.0,0.13857394,0.35557598,0.011399125,0.0,0.42489636,0.19683665,0.42512664,0.0,0.22416088,0.0,0.0,0.0,0.0,0.019751197,0.0,0.2393047,0.10446274,0.0,0.0,0.4359251,0.0,0.0,0.14299276,0.0,0.0,0.0,0.0,0.0,0.016825385,0.16365296,0.21199796,0.0,0.0,0.0,0.36920977,0.6951486,0.0,0.0,0.1905071,0.0,0.2732676,0.0,0.0,0.0,0.063796714,0.024167797,0.5187194,0.54545134,0.0,0.0,0.0,0.20659581,0.26727337,0.15295883,0.0,0.0,0.0,0.14673497,0.0,0.26451886,0.0,0.0,0.09790991,0.0,0.3513105,0.04090565,0.09050708,0.1454202,0.0,0.0,0.3155158,0.43009758,0.0,0.28576058,0.17156085,0.0,0.0,0.0,0.0,0.0,0.16235058,0.0,0.0,0.13695502,0.37796792,0.0,0.35725164,0.2903438,0.0,0.0,0.12051625,0.10357607,0.0,0.32581455,0.24108998,0.3310331,0.0,0.0,0.0,0.5304254,0.45303625,0.0,0.0064810985,0.6448497,0.0,0.0,0.0,0.14268216
0.0,0.0,0.0,0.0,0.019743878,0.0,0.0,0.0,0.0008844487,0.18011332,0.07611965,0.0,0.0,0.0,0.0,0.12812594,0.0,0.15199196,0.2540909,0.11172429,0.022585377,0.14567083,0.060341947,0.08267347,0.0,0.0,0.019928854,0.0,0.0,0.0,0.15902986,0.0,0.0021852772,0.010641943,0.055591427,0.0,0.0,0.0,0.21089588,0.0,0.0,0.0,0.23750906,0.12853925,0.0,0.0,0.0,0.040623803,0.0,0.01566107,0.0,0.0,0.036883466,0.044443045,0.0,0.0,0.0,0.031114753,0.15598418,0.14674747,0.0,0.08573108,0.02520528,0.010133037,0.14764859,0.0,0.0,0.0,0.0,0.01735734,0.0,0.28252882,0.030092401,0.0,0.073023945,0.007319937,0.0,0.15682527,0.0,0.0,0.0,0.0,0.02071675,0.18592976,0.08717201,0.0,0.04781377,0.0,0.022604806,0.0,0.0,0.103045925,0.10567552,0.0,0.0,0.01222029,0.0,0.21909098,0.0,0.08279176,0.0,0.0,0.0,0.12039671,0.107475646,0.0,0.0886244,0.01401057,0.0,0.0,0.083945334,0.1562093,0.043304246,0.047753923,0.21850279,0.0,0.0,0.031940375,0.15279031,0.0,0.0,0.0,0.0,0.11685704,0.1240725,0.036439102,0.0,0.0,0.007185764,0.0,0.15704419,0.26023543,0.0,0.0,0.0,0.0,0.07657076,0.127487,0.0,0.035186604,0.0,0.0,0.041719828,0.23359783,0.070690066,0.0,0.034984477,0.04915598,0.19908121,0.0,0.026395345,0.0,0.0,0.11839382,0.1148108,0.26172382,0.0,0.11723973,0.25374174,0.0,0.0,0.0,0.0,0.0,0.1550996,0.051757194,0.0,0.08338111,0.25194716,0.0,0.13438816,0.16248763,0.07474156,0.0,0.1590561,0.0,0.06586951,0.12341726,0.047893487,0.0013433857,0.0,0.0,0.1286617,0.07198178,0.24764183,0.0,0.10836517,0.10123365,0.0,0.022066772,0.098825656,0.1361352
