feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192
0.029583309,-0.02011279,0.025022026,-0.033469934,-0.0065963175,0.073301,0.0057859514,0.021028869,0.0072818324,0.019491874,-0.06869039,-0.15359575,-0.007654533,0.019618358,-0.02309761,-0.032585584,0.035140134,-0.12596714,0.1794005,0.0013755579,-0.11970329,0.03865352,-0.029858697,-0.07690374,-0.032113086,0.030324358,0.08806259,0.015931103,0.06637583,0.08254835,-0.022538805,-0.1252858,-0.033610847,0.07164217,-0.0022463333,0.06657043,0.10933588,-0.07398345,-0.11165078,-0.12866074,0.043887585,-0.0751011,0.16593766,-0.026451295,0.09259059,-0.007153781,-0.11512665,-0.02746143,0.026692608,0.03431151,-0.21123882,-0.033992052,0.005001543,0.10052084,0.045977205,-0.16026929,-0.069314286,-0.0066723377,-0.097642146,-0.013164163,-0.040600087,0.16342692,-0.21036136,-0.032428283,0.21673994,-0.0006980151,0.08477673,0.09618522,0.038024142,-0.038140792,0.09565927,0.14670555,-0.023051413,0.12988997,0.014500875,-0.062478565,-0.18042713,-0.035677277,-0.18958582,0.10273588,-0.1588928,-0.10305235,-0.118341796,0.090791866,0.04025408,0.13837025,-0.061293654,-0.12848243,0.05747697,-0.087490335,-0.043716095,0.25441822,0.06932077,-0.08166709,-0.05149008,-0.0058034966,-0.13819481,0.046964854,0.1850355,0.13947049,-0.050892513,-0.047274217,0.009582534,-0.075635456,-0.06581531,0.13386792,0.0332483,0.09662406,-0.0013849149,0.087155014,0.010456005,0.055007096,-0.10305411,-0.08681702,0.024480922,0.010087165,-0.008936929,-0.023646347,0.0044457577,-0.12969917,-0.011191426,-0.007161104,-0.09696834,0.16724458,0.07824166,0.15432815,-0.07848275,0.02379304,-0.020533182,-0.0055015013,0.12280356,0.054493606,0.010509716,-0.07808801,-0.22672702,0.07266344,0.029187895,0.08669288,0.013732545,0.18599638,-0.016226146,-0.029333882,-0.06916347,-0.17172143,0.11029118,0.11415706,-0.041513063,0.14316334,0.13447243,0.031081552,-0.057014436,0.023567405,-0.029799664,-0.020488588,-0.11918443,0.07227827,0.034130074,0.018623402,0.10004842,0.022021329,-0.15563425,-0.009539103,-0.013740954,0.0070802215,0.07547502,-0.050716605,-0.01350666,-0.04172969,0.03351449,0.19542047,0.04857596,-0.0017808098,0.022228315,0.06976003,-0.2064771,-0.09053989,-0.01761158,0.032670498,0.029978745,0.062192757,0.015014956,-0.034393407,-0.034463696,0.04987738,-0.07098778,0.07312682,-0.03209324,-0.020674247,0.09313951,0.11154485,0.21908735,-0.056895018
0.031068448,0.023194853,-0.07251846,0.06618772,0.022204386,0.06343724,-0.01227927,0.004148503,0.041593596,0.00049932115,-0.073630676,-0.16336097,0.040198423,0.0992877,0.018472899,-0.02855499,0.05158313,-0.13498607,0.16500601,-0.028518515,-0.090427995,0.100766376,-0.040132944,-0.093870856,0.0033750217,0.07743128,0.09949548,-0.008178397,0.050456002,0.10161708,-0.070742585,-0.12845033,0.006923548,0.14558893,0.003297994,-0.023093149,0.047867134,-0.038373742,-0.14430529,-0.044977278,-0.035560876,-0.07121641,0.15901843,-0.07391104,0.04958138,0.047281083,-0.18803036,0.04293348,0.0032608733,0.016096095,-0.19568954,0.03149412,-0.00940326,0.06691518,-0.01850412,-0.14436993,-0.011426572,0.0054261796,-0.06188084,-0.043571852,-0.07336512,0.12852834,-0.19270952,-0.08818392,0.24134801,-0.005183555,0.054125782,0.09983209,0.09663195,-0.036036458,0.059135474,0.11710408,0.043230727,0.09797214,0.05889597,-0.0698067,-0.13537271,-0.0768906,-0.17801838,0.08240474,-0.07084438,-0.055897348,-0.10476784,0.101312764,0.075692214,0.16882479,-0.014566289,-0.048469543,0.046444234,-0.06250214,-0.056798626,0.28304812,0.04630553,-0.086928844,-0.0861814,-0.015245748,-0.15668729,0.09712138,0.18804476,0.11572441,-0.015282088,-0.0092579,0.085580215,-0.029643467,-0.10964679,0.074234046,0.006885905,0.05417999,0.08080742,0.16168928,0.054230683,0.030618593,-0.0007718245,-0.080810525,0.021890437,0.0017729187,-0.096386015,0.008962788,-0.033310577,-0.04745247,0.13393705,-0.0045907656,-0.14375415,0.11900152,0.009948762,0.07505587,-0.1182102,0.0075790975,-0.011112852,-0.01152835,0.056656733,-0.0022713821,-0.08131073,-0.024111379,-0.1496677,0.13683464,-0.005930517,0.0792874,0.05355711,0.19025953,0.0061268583,-0.06790316,-0.049109887,-0.14496255,0.17381388,0.14420898,-0.04654804,0.13559306,0.108982116,0.049864918,-0.111652054,0.03512632,-0.05979748,0.023285797,-0.09517247,0.14459425,0.08176091,0.031097932,0.16911216,0.058960255,-0.21365379,0.028952254,-0.033382915,0.016772915,0.120741375,0.049834058,0.01773044,-0.072481,-0.014226701,0.12614332,0.032031856,-0.09114595,-0.0065873764,0.025740849,-0.15905958,-0.01968715,-0.050706815,0.019060194,0.13163641,0.11565925,0.09659365,-0.038582474,0.006757362,0.046411764,-0.10930943,0.020378407,-0.030062063,0.0020849444,0.07392305,0.071064115,0.23186655,-0.05717232
0.035912085,0.107635066,0.0008702753,-0.09335844,-0.016178152,0.0530335,-0.021799827,0.026164059,-0.011303533,-0.057407897,-0.11925277,-0.097598985,-0.09162047,-0.06136949,0.023340762,-0.049503155,0.048486102,-0.083183765,0.130992,0.008645998,-0.05171147,0.034118615,0.011595573,-0.06508637,-0.08494444,0.09503524,0.018175188,-0.0022696601,0.019090025,0.042545564,-0.005290916,0.0005831178,0.034275454,0.09405154,-0.04904537,0.022862762,-0.028299717,-0.09703986,-0.16901642,-0.10545625,-0.030414084,0.0015893662,0.021169426,0.0023170724,0.11986331,0.062402084,-0.11284568,-0.0045579965,0.009141613,0.037533913,-0.15302569,-0.07085672,0.018024758,0.013499583,0.0068824664,-0.15956765,-0.013455454,-0.008076562,0.018708631,-0.033979215,-0.066962466,0.16248308,-0.07058803,-0.00078620855,0.14655863,-0.037484102,0.06616105,0.025863132,0.116169654,-0.12320659,0.032711845,0.15882446,0.010409161,0.05709016,-0.00061668083,-0.071554236,0.029905409,-0.11290458,-0.11588079,0.087862276,-0.053644497,-0.103127845,-0.14946827,0.11912047,0.0063035265,0.10673839,-0.07064419,-0.07212622,0.0060499534,-0.07873881,-0.045638047,0.17982323,0.040812045,-0.07297937,-0.050561953,-0.040014666,-0.058206275,0.08577416,0.10836834,0.094696864,0.04123297,-0.010927912,-0.023226991,-0.010632498,-0.050146308,-0.038958665,-0.056983303,-0.011269613,0.06773823,0.011715541,-0.03654006,0.027886692,-0.079640634,-0.058166195,-0.050592683,-0.014669665,-0.020737698,-0.0048271194,0.05893566,-0.11115572,0.097276516,-0.0032049352,-0.02634087,0.14161102,0.04924546,0.108457506,-0.083441675,0.033670545,0.08646172,-0.08187688,0.020750783,-0.016085153,-0.033366144,-0.06685017,-0.2577948,0.12270655,-0.00467043,-0.025068829,0.026782583,0.14752847,0.017685883,-0.031756807,-0.03331865,-0.10136709,0.10634022,0.10856234,-0.06266816,0.2062114,0.116097435,-0.022172386,0.0022436455,0.019589162,-0.057290602,-0.109622404,-0.08516912,0.113687396,0.11277616,0.05637316,0.14883254,0.014813254,-0.11447112,0.008400548,-0.041305587,0.027919088,0.075733624,-0.051031645,-0.033100843,0.0058043506,0.06540263,0.19680604,0.02199199,-0.04294715,-0.049504187,0.006164661,0.0117498785,-0.0125282435,-0.045099076,-0.0036072657,-0.013773657,0.023395423,0.078047894,-0.0070167184,0.066285454,0.019380141,-0.0998159,0.02075598,-0.01888411,0.02298053,0.08203663,0.039763194,0.17407073,-0.033948258
0.06786488,-0.012279836,-0.06506805,-2.2712164e-05,-0.0022166949,0.020949554,0.0039644465,0.047955636,-0.012894321,0.020322442,-0.02376755,-0.14683318,0.013111416,-0.0043330593,0.08752225,0.04217451,0.059199505,-0.22546473,0.18257982,-0.0466744,-0.10718879,0.10679424,-0.034212273,-0.11307905,0.013821388,0.022291835,0.07069298,-0.027642105,0.13483717,0.11749968,0.007778259,-0.14965613,-0.013448783,0.089448966,0.034002066,0.03273332,0.07930527,0.011956591,-0.18519025,-0.06692048,-0.019622339,-0.11248465,0.2028321,-0.11819187,0.07573698,0.023587497,-0.14033014,0.047033757,0.0035187695,-0.0006820783,-0.24940634,0.10093222,0.005101476,0.054807536,-0.024279237,-0.14328207,-0.09066156,-0.014688553,-0.07002093,-0.0365364,-0.04351183,0.118046515,-0.24206603,-0.09898166,0.1852967,0.0008284822,0.07185376,0.121513925,0.10328571,-0.045786347,0.16792311,0.22195823,0.0002985727,0.13804889,0.038133826,-0.023980444,-0.19049788,-0.009886793,-0.22831835,0.14174414,-0.1315307,-0.09650213,-0.07595064,0.06627137,0.10007147,0.1536926,-0.048597418,-0.14155398,0.05918796,-0.11324004,-0.06539491,0.3105008,0.0014595222,-0.12794457,-0.078221045,-0.06007096,-0.1135091,0.051440217,0.19745319,0.18995321,-0.043894913,-0.042825744,0.047353037,0.021978648,-0.12182913,0.10551948,0.03376424,0.060558647,0.017894506,0.11032228,0.08070514,0.04737536,0.00043804175,-0.011019272,-0.036189184,0.062116176,-0.05817005,0.04909551,0.009655822,-0.07052314,0.11597062,0.0066439165,-0.09994733,0.023838788,0.008952046,0.098656535,-0.18629977,-0.04101175,0.008647698,0.045345694,0.093657225,-0.008166393,-0.10159804,-0.13265522,-0.1528651,0.1591084,0.02489743,0.13338257,0.07997301,0.09979139,-0.02292953,-0.005353692,-0.081117526,-0.22458555,0.08694676,0.14275482,-0.025321985,0.24308679,0.21558642,0.14440599,-0.18626618,0.04061783,-0.03503597,0.005225444,-0.0726979,0.14076746,0.03717343,-0.04770817,0.17878643,0.038918428,-0.22298281,0.04762973,-0.0125163235,0.007235354,0.14087994,0.059288234,0.038067557,-0.14209557,-0.0701658,0.08920649,-0.03808706,-0.057499632,-0.03651149,0.07334004,-0.152206,-0.055113565,-0.079488374,0.042804897,0.07750547,0.112136915,0.09168814,-0.04093719,0.009741226,0.05373081,-0.08496059,0.0756358,-0.036136977,-0.041394632,0.0947221,0.10240918,0.28936177,-0.06787543
-0.03498416,0.04084007,-0.02327982,0.017961074,-0.086323835,0.098962665,0.080740094,0.098076224,0.037046768,0.070307225,-0.06094581,-0.20704414,0.04523308,-0.0031473553,0.06298004,0.009380661,0.033442255,-0.09170803,0.072305195,-0.016856013,-0.0606685,0.021200769,-0.10164915,-0.052823775,-0.06907326,0.02653889,0.14757717,0.018166479,0.042190522,0.07980807,-0.08069227,-0.13036123,-0.021887407,0.19491912,-0.0136364605,0.03626262,0.04715027,-0.05283061,-0.13487715,-0.038437523,0.025039697,-0.07566165,0.11389962,-0.13387282,0.042464804,-0.15988012,-0.036309388,0.02758483,0.06427407,-0.0007589534,-0.24171713,-0.040413402,0.043607496,0.13673638,-4.3287873e-05,-0.124859095,-0.06775448,0.008262405,-0.20458351,0.019135594,-0.12387554,0.12367212,-0.09291902,-0.119081326,0.23715374,0.06658413,0.13185057,0.14178339,0.061640494,-0.13256826,0.03273558,0.08537412,-0.004467534,0.14500432,0.084698126,-0.06121733,-0.18202594,-0.07550006,-0.23849912,0.046390995,-0.16281368,-0.14098722,-0.035286345,0.04001771,0.05910652,0.11733417,-0.009870561,-0.088357285,0.100727946,-0.1252212,-0.025761666,0.26233333,-0.0070723016,-0.16996418,-0.02083696,-0.042775124,-0.13005006,0.058775447,0.1406139,0.15039599,-0.048204437,-0.08298951,-0.009209603,-0.03995515,-0.041753124,0.07755021,0.050039675,0.13028376,0.0060070036,0.04681632,0.067474194,-0.013291877,-0.04828079,-0.16898067,0.003326518,0.020799354,-0.006826071,0.016372327,-0.015620068,-0.08543658,0.03884796,-0.036664173,-0.105494395,0.16539931,0.09112632,0.2033049,-0.0964331,0.026276661,-0.03163753,0.0038062446,0.09568517,0.0493493,0.027568571,-0.10896954,-0.22379676,0.12049126,-0.0019165576,0.054968618,-0.005204497,0.26421404,0.05304269,-0.10444536,-0.0904787,-0.21653296,0.16304949,0.14416605,-0.12869088,0.20557778,0.11834581,0.008140538,-0.03767296,0.03778302,-0.12669347,0.026805243,-0.086463,0.11461915,0.009911628,-0.037390873,0.054819953,0.005600229,-0.18037157,-0.008633962,-0.076405704,0.067301445,0.014014594,-0.06692171,-0.025177138,-0.020304129,0.056674723,0.14782138,0.07000066,-0.04711567,0.024940096,0.075036645,-0.20484003,-0.13002384,0.033775207,0.059161864,-0.046136357,0.12268618,0.09968847,-0.011593081,0.00085162907,0.08554,-0.09578539,0.08976175,-0.03910391,0.015861783,0.03555732,0.081026986,0.27117974,-0.086824164
0.00043984503,0.10851507,0.012064605,-0.07940161,0.007827455,0.08286903,-0.029864565,0.029311385,0.09082569,-0.029331263,-0.11348292,-0.14734598,-0.08374541,-0.03951062,0.057054654,0.015677411,0.089831024,-0.11685882,0.12444172,0.047380388,-0.122716844,0.00049650297,-0.09234446,-0.07859873,-0.044476025,0.12866324,0.07035137,0.02936102,-0.010804253,0.03542103,0.032939315,-0.015164217,0.0528645,0.083601706,0.0013969075,0.0030464306,0.0031013857,-0.098630294,-0.14963348,-0.08620751,-0.022333026,-0.01635981,0.055993497,0.025884839,0.055537906,0.0884022,-0.16113305,-0.06741976,0.013730483,0.053553212,-0.2602619,-0.11175064,0.09793065,0.035112455,-0.083404854,-0.10129161,-0.054297052,-0.015510825,-0.022629902,-0.040721454,-0.07043238,0.103248365,-0.12637173,0.00187873,0.23521106,-0.09013383,0.123793565,-0.030865332,0.13196263,-0.055221148,0.093654305,0.20400788,0.15306991,0.07800465,0.058945205,-0.021930115,-0.041406184,-0.13634032,-0.121557385,0.092797406,-0.062895596,-0.05443582,-0.13418362,0.094145276,-0.0223932,0.04367605,0.010739325,0.05193425,0.072450474,0.05106108,-0.053772733,0.23585084,0.1012506,-0.07316087,-0.07099477,-0.13982053,-0.06647595,0.14061731,0.17942323,0.010072337,0.032527447,-0.088598125,-0.03993868,0.04234576,-0.06838049,-0.08452333,-0.014690455,0.05973492,0.17397507,0.04385464,-0.034535937,-0.034585442,-0.08607044,-0.16600159,-0.05606039,0.023159724,-0.014937034,-0.013925344,-0.076234594,-0.06540957,0.040967032,0.0987268,-0.15165694,0.18590422,0.030668924,0.054915763,-0.02514682,-0.017368702,0.038798172,0.014165632,0.045170683,-0.016932284,-0.114775896,-0.06414644,-0.2105633,0.17230044,0.05783506,-0.025289992,-0.0015372485,0.14710139,-0.0010192767,-0.032577034,0.04591951,-0.10615486,0.12081993,0.06751223,0.023376206,0.16548082,0.2326403,0.028250245,-0.12929928,0.060091957,0.030968184,-0.11116316,-0.15608858,0.1422828,0.21756464,0.049805395,0.121344686,0.055670545,-0.09328318,-0.07905836,-0.0013319813,0.015489617,-0.030724593,0.03232743,-0.044227757,0.027080819,-0.013681237,0.12540326,0.09486093,-0.07107352,-0.04362299,-0.06720343,-0.045508433,0.044327788,-0.053018764,-0.064591356,-0.023048792,-0.012319948,0.108723804,0.04022106,-0.02121607,0.026340758,-0.11939667,0.059170995,-0.027524462,-0.020006128,0.10056128,0.041511007,0.117678925,-0.06101547
0.058874283,0.08822909,-0.07664263,-0.05822156,0.022142837,0.059757262,0.019212702,0.024818726,0.017967694,-0.011075404,-0.00430863,-0.16023175,-0.001790924,-0.008103303,0.04149521,0.014144547,0.07475263,-0.18489224,0.1276483,-0.024499578,-0.13094372,0.048453394,0.0381548,-0.09788339,-0.08176522,0.11042215,0.092308246,0.027417436,0.09189747,0.07150536,0.002672391,-0.058545835,-0.00010649953,0.118645735,-0.025032366,-0.0041336827,0.0042136605,-0.058308177,-0.20889856,-0.0573901,-0.03304989,-0.012595586,0.12169138,-0.07952999,0.037374105,0.06127786,-0.16161844,0.013213472,0.0071721394,0.031462226,-0.14960177,0.020856582,-0.013732936,0.047504634,-0.011765033,-0.16276905,-0.012973286,0.028941853,-0.057914443,-0.022053609,-0.06534174,0.105033614,-0.14499447,-0.059695985,0.1520496,-0.003141299,0.038807824,0.015876582,0.1456436,-0.060834333,0.11056076,0.1621766,-0.030204328,0.1007911,0.060739335,-0.01361307,-0.024038337,-0.10477732,-0.17059848,0.11474969,-0.09342247,-0.05906725,-0.12096467,0.07489067,0.062184833,0.1315307,0.0115762185,-0.04891637,0.06545839,-0.06277535,-0.0849612,0.26702937,0.07707917,-0.04969134,-0.10435843,-0.07617471,-0.05035776,0.12018778,0.18884604,0.09518235,0.051604442,-0.031245116,0.03755942,0.055753823,-0.09573779,-0.023884306,0.051442552,0.05071409,0.090554304,0.11124905,0.02123088,0.049595494,0.0581099,-0.08155371,-0.0019167638,-0.015162127,-0.065002665,-0.00097502396,0.004958976,-0.046147764,0.11848817,-0.0222584,-0.07650979,0.10245374,0.010069558,0.09459376,-0.11822876,-0.05647458,0.052325286,0.04940449,0.08619557,-0.0034018662,-0.06662009,-0.029384576,-0.19597305,0.15342729,0.006315712,0.08153703,-0.008264348,0.09204939,0.016634198,-0.02489699,-0.04259089,-0.10991237,0.15816116,0.16559416,0.041417122,0.1709788,0.20599228,0.019792965,-0.119483836,0.031585865,0.022530222,-0.036779918,-0.08103711,0.17606424,0.12235147,0.025098842,0.18888263,0.022765765,-0.2017365,0.013976736,-0.010431334,-0.0069655254,0.08322827,0.09072091,0.03836479,-0.049523063,0.02061795,0.09979421,0.03549478,-0.021044787,-0.085720755,-0.03737644,-0.09787533,-0.009193714,-0.044037823,0.038828902,0.08745387,0.08636816,0.13848227,0.001193706,0.01816226,0.102340445,-0.14234053,-0.0052435445,-0.0076093804,0.0047335364,0.10848203,0.08345702,0.20275047,-0.07610254
0.07626572,0.12114337,-0.05523972,-0.040304348,0.028904216,0.06566401,0.018832022,0.005542486,-0.032253075,-0.0722812,-0.08238676,-0.09227611,-0.039008483,-0.029731631,0.021451458,-0.013824657,0.04265569,-0.103565775,0.14647487,0.0020838436,-0.08857351,0.0044489577,0.023181602,-0.07701501,-0.08166772,0.06603205,0.05273629,0.008435495,0.1147922,0.03695561,0.035509557,-0.025739843,-0.0012563402,0.082911894,-0.051195785,0.046143077,-0.036219712,-0.10398001,-0.16749714,-0.08296871,0.0006788019,0.006375895,0.08881124,-0.025142314,0.10078817,0.0884292,-0.14035377,-0.0269812,0.04241387,0.018744899,-0.13188717,-0.021870999,0.015483875,0.01919981,-0.009567648,-0.16978662,0.011964183,-0.01648605,0.0059715807,-0.013680143,-0.07251421,0.1014947,-0.11499008,-0.029450651,0.16197623,-0.045725077,0.05733406,0.0725551,0.109979875,-0.106320165,0.09442842,0.137958,0.032635793,0.08431892,0.013799567,-0.030689502,-0.0011299402,-0.08894702,-0.09418923,0.10123525,-0.08747512,-0.08939252,-0.11599346,0.078683995,0.017646097,0.08379785,-0.0257881,-0.083967745,0.026460014,-0.031757213,-0.016302383,0.1885923,0.049279146,-0.04345481,-0.07115137,-0.010721824,-0.06641121,0.13280365,0.13406458,0.12987952,0.02116642,-0.015656883,0.016252212,-0.018972121,-0.11027654,0.0083001405,-0.024415009,0.041288026,0.08463485,0.039469182,-0.015702331,-0.021496922,-0.030517083,-0.06904539,-0.007981498,-0.027477406,-0.08357348,-0.0011256263,0.041212868,-0.020892195,0.11579994,-0.0047137374,-0.057495415,0.10719718,0.020648414,0.10823843,-0.11891201,0.00404747,0.037550252,-0.03620243,0.088702984,0.0436901,-0.06985989,-0.07008351,-0.2046761,0.11328122,-0.01472922,0.018417608,0.02792428,0.04859711,0.016759533,-0.019847423,-0.038579773,-0.14729609,0.1361413,0.1070328,-0.006144283,0.17242365,0.17419323,0.003787564,-0.051833667,0.025702138,0.00523776,-0.08145039,-0.08981469,0.068798974,0.10168004,0.04499723,0.1645014,0.024585158,-0.19224226,0.032866046,0.006912425,0.003953065,0.061227016,-0.007332066,0.05272028,0.0004629977,0.058167197,0.10535969,0.043113172,-0.044979148,-0.036844976,-0.02301393,-0.08100934,0.016776517,-0.046635214,-0.0038853064,0.05653899,0.021670472,0.064605854,-0.04357882,0.025115466,0.07726988,-0.11715611,-0.04001782,0.0024897289,-0.006198216,0.09519752,0.04673004,0.18837689,-0.08645618
0.03450345,0.122480094,-0.12649906,-0.027717669,0.0086325575,0.05641509,0.010447761,0.016646262,-0.03742823,-0.018408947,-0.02913937,-0.11661336,-0.030029241,0.08414531,-0.032729603,-0.024796382,0.11203927,-0.026010217,0.10744635,-0.014588317,-0.06886715,0.03941652,-0.011120494,-0.025799543,-0.11580931,-0.009163018,0.060426593,-0.026365638,0.07506207,0.036496073,0.015173463,-0.056299217,-0.020845685,0.15207274,-0.0058336537,0.02161484,0.02852426,-0.0507772,-0.1479712,-0.024696974,-0.004542386,-0.043753784,0.097911194,-0.015889978,0.083443314,0.019489646,-0.10241105,-0.015609523,0.061346915,0.047154784,-0.16167197,-0.021342238,0.018660273,0.06110724,0.058083773,-0.19591609,0.041229114,-0.06082038,-0.03487952,-0.035295315,-0.063445725,0.084399976,-0.08761185,-0.047048423,0.110062085,0.02288621,0.0141819855,0.13543402,0.07693804,-0.08294352,0.060789414,0.05946238,0.0065935683,0.02446977,0.0076407865,-0.037759975,-0.058592997,-0.061203614,-0.13595022,0.13496624,-0.07631236,-0.118539445,-0.17983057,0.06234008,0.006216894,0.05694069,-0.05011388,-0.058236435,0.04939018,-0.043428175,-0.020066941,0.17006616,-0.0037696492,-0.04413507,-0.070118286,-4.5732595e-05,-0.09461731,0.09912721,0.0953006,0.12307763,0.008970442,-0.018083144,0.08193361,0.013068085,-0.12163413,0.03998051,-0.036050647,0.07595421,0.06804376,0.032348588,0.014473377,-0.033266786,0.03913425,-0.027835816,-0.042086605,-0.06820224,-0.102215536,-0.05001135,0.10233824,-0.022355974,0.13544135,0.024021763,-0.09906891,0.13349418,0.03517911,0.10823643,-0.14188215,0.05085261,0.023787599,0.04066937,0.08804451,0.0494129,-0.064598545,-0.08928982,-0.24024929,0.06806403,0.05101638,0.08151821,0.031984676,0.04963843,0.0057292487,0.042367224,-0.14596266,-0.11269875,0.13384327,0.101959,0.026819559,0.14672016,0.07945287,-0.010904977,-0.0530845,0.08558855,-0.042284824,-0.040298376,-0.03589361,0.061756056,0.0765308,0.042609815,0.094014555,0.01707552,-0.23965785,0.018305402,0.0010776632,0.008657256,0.017643139,0.024932146,0.022831699,0.012433041,0.12731265,0.055831976,0.07546258,-0.07832469,0.007931495,0.008697253,-0.18905896,-0.007644885,0.0029172269,-0.07631938,0.12600322,0.04319724,0.05227308,-0.049969647,-0.007201953,0.033452127,-0.09008443,-0.022377104,-0.0022822674,-0.016462963,0.115144886,0.05680017,0.12911503,-0.07528984
-0.029766288,0.09242569,-0.026693258,0.08079588,-0.14148958,0.19364735,0.1317297,0.15559845,-0.022987608,0.08156063,-0.07048158,-0.18388055,0.032304294,-0.021827523,0.12833895,-0.13773707,0.02133282,-0.14687668,-0.010913521,0.09583049,-0.06660651,0.003974732,-0.031537864,-0.036093935,-0.03504376,0.11962518,0.13960186,-0.051562008,0.15954117,0.13900185,-0.040997073,-0.10875516,0.01827433,0.15987723,0.01918124,0.12721968,-0.010366045,0.013950523,-0.15744951,-0.04502895,0.02505822,-0.07922594,0.1444877,-0.1347009,0.02639823,-0.09576019,-0.0042658383,-0.082661524,0.07787886,0.07255098,-0.2721606,0.10483235,0.026914723,0.15920377,-0.024157085,-0.15851226,-0.12506875,-0.04432247,-0.22438486,0.008746408,-0.14352667,0.15372358,-0.19824146,-0.1276319,0.23610237,0.0072875842,0.20576523,0.10965831,0.042493895,-0.18936713,0.07782675,-0.014909259,-0.044811405,0.11605599,0.045235254,-0.17653716,-0.20992595,-0.0039370423,-0.22604093,0.011832358,-0.15519279,-0.14913732,-0.0060156663,0.075531594,0.1475561,0.034873053,-0.048302807,-0.12904875,0.10023373,-0.15458487,0.0035520028,0.31549838,-0.029591901,-0.2458878,-0.038702168,-0.05201511,-0.076171696,-0.00040146336,0.13008492,0.061932415,-0.07407777,-0.046827022,-0.039060824,-0.09243031,-0.017448138,0.102926485,0.0003198702,0.13702916,0.08307767,0.09551582,0.08281677,-0.06291704,0.002108745,-0.17679517,0.04506638,-0.0855594,-0.035596795,0.008366473,-0.007841192,0.028051604,0.034151502,-0.061222933,-0.13281505,0.09977923,0.15063652,0.30327278,-0.10408579,-0.05098489,-0.1653389,-0.06565587,0.082991645,0.067181654,-0.010373786,-0.09405216,-0.20665199,-0.0064389687,-0.04971977,0.02900084,0.030082341,0.23103978,0.040523414,-0.008949592,-0.11496578,-0.21057767,0.06467921,0.10586456,-0.14182074,0.27434412,0.08455854,-0.025661992,-0.063251086,0.031062776,-0.14985175,0.04341346,-0.101871334,0.09010902,-0.059433755,-0.03362287,0.0899625,0.016148243,-0.09411137,-0.011492142,-0.0943986,0.11909789,-0.0049872403,-0.08241817,-0.00616947,-0.07398893,0.02932087,0.063904926,0.033820502,-0.12000763,-0.019774452,0.12653694,-0.25343654,-0.084205925,-0.029013509,0.1103286,0.0053785965,0.057186868,-0.017152332,-0.089471504,0.01372662,0.11978816,-0.15776521,0.112367414,-0.06904718,0.07860835,-0.023360623,0.03244034,0.31042224,-0.07435147
