feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192
-0.07569912,0.03670806,0.017322686,0.048888315,-0.098925844,0.15223,0.10035222,0.1061015,0.039547887,0.09991877,-0.082989216,-0.20829944,0.03183391,-0.09995604,0.14616738,-0.071634196,-0.015721262,-0.15070812,0.015961058,0.091508396,-0.0954309,0.07363452,-0.060876254,-0.05473844,-0.032671813,0.114363864,0.14358109,0.020546235,0.1583527,0.086232685,-0.03877221,-0.16055888,0.0294106,0.1357855,-0.0057164524,0.100855514,-0.0049729575,0.012321688,-0.20414737,-0.1136916,0.032101363,-0.05609407,0.0992335,-0.17567986,0.038200993,-0.1151432,0.01882426,-0.061716273,0.070604935,0.013966402,-0.28104314,0.0595539,0.011896379,0.14300296,-0.014305122,-0.15113986,-0.14298657,-0.020889735,-0.25680828,0.024027616,-0.19452451,0.18853079,-0.2219551,-0.04946615,0.3057692,-0.004314592,0.2688172,0.075133786,0.031633142,-0.17882438,0.06404911,0.048606362,0.024417145,0.12221603,0.047150802,-0.13327459,-0.1819717,-0.033662528,-0.2887716,0.01637241,-0.14091483,-0.18262604,-0.02143077,0.10049223,0.1743854,0.030507619,-0.027906286,-0.16501394,0.11599691,-0.17642552,0.015010199,0.3258417,-0.011409415,-0.25577444,-0.02625585,-0.055781826,-0.07926453,0.03767185,0.15011485,0.1370566,-0.052726593,-0.11399887,-0.092460215,-0.09010307,0.001550457,0.06374158,0.013272461,0.14369065,0.003984238,0.11781019,0.1498307,-0.018031692,-0.017753325,-0.21533166,0.02688544,-0.051573873,0.01185925,0.045899734,-0.06479028,-0.058112253,0.027856452,-0.10019788,-0.10438751,0.11704782,0.1203834,0.2973326,-0.03143563,-0.0782357,-0.09814072,-0.043242484,0.119760856,0.060594834,0.043198004,-0.10018576,-0.15632442,0.010720128,-0.06003638,0.02166774,-0.00088601746,0.25822163,0.076813474,-0.08317129,-0.120904356,-0.18988632,0.09291318,0.15395576,-0.18196824,0.2824586,0.20844705,-0.052856073,-0.013501868,0.013922745,-0.121993974,0.030827982,-0.07487201,0.13515805,-0.00091366284,-0.09413502,0.11249438,0.045258902,-0.09316118,-0.07526221,-0.1347976,0.062234826,0.03475407,-0.09859792,-0.0004998278,-0.022496399,0.0028905757,0.08730241,0.038907588,0.0006224103,-0.068315886,0.10656005,-0.21018916,-0.120272405,-0.023466354,0.15383302,-0.07549464,0.0947253,0.022340719,-0.039156996,0.02350049,0.11597711,-0.11851176,0.1882639,-0.050293177,0.05225039,0.035320714,0.08093396,0.34248233,-0.03513416
0.044193465,0.050522495,-0.08103139,0.021096487,-0.0699777,0.11634573,0.09835058,-0.004737119,0.07101685,0.026570462,-0.11444339,-0.12742071,0.045889176,0.0075370567,0.06337579,-0.06442365,0.07668629,-0.20290163,0.11200843,0.0061134715,-0.060076952,0.031080905,0.019174319,-0.080679476,-0.018940182,0.1168903,0.10706171,-0.00658217,0.15555204,0.13596651,-0.073553115,-0.07107687,0.045735,0.18714263,-0.0043265205,-0.008317862,0.019851785,-0.088519216,-0.1408659,-0.052033626,0.0029258598,-0.042980976,0.13271219,-0.017051017,0.048384164,0.019192832,-0.090281,0.049410425,0.0013261586,0.03093367,-0.17115611,0.052128464,-0.043687444,0.058456875,0.016383648,-0.1474016,-0.013859507,-0.0066544022,-0.13114665,0.0045406334,-0.07299511,0.13890478,-0.21144578,-0.07923791,0.2324167,-0.01031309,0.055627428,0.15337923,0.086553864,-0.104881674,0.12682076,0.05281727,-0.039541163,0.091344215,0.07746473,-0.072457455,-0.07691192,-0.09847657,-0.18551019,0.11186014,-0.13515754,-0.10139879,-0.074742995,0.15455,0.120521136,0.12132098,-0.027477989,-0.115067706,0.021079257,-0.05931876,-0.030680995,0.26888382,0.011913205,-0.1344312,-0.06327549,-0.038080543,-0.1600763,0.11594389,0.15803276,0.14739315,0.013634327,0.011081109,0.05997376,-0.006932565,-0.08186843,0.039019637,0.018989589,0.03550493,0.104397774,0.09975734,0.0034583118,0.042071734,-0.043350734,-0.10900601,0.022773914,-0.008902955,-0.08265721,0.001381591,0.042149987,-0.026955988,0.10500505,-0.052328773,-0.051074877,0.10684316,0.029407648,0.11725548,-0.09878272,-0.007648712,-0.03992346,-0.023728073,0.051971056,0.035259955,-0.021421432,-0.045344267,-0.17381795,0.12617712,0.019106653,0.02788188,0.03658398,0.18822013,0.058919676,-0.07465247,-0.045982096,-0.17170624,0.13003358,0.1340605,-0.046659898,0.20240475,0.1826925,0.047190845,-0.050520368,0.029042084,-0.093596086,0.018392937,-0.11012463,0.19319098,0.05378815,-0.013303438,0.20066051,0.044873074,-0.18072848,-0.027080258,-0.07357611,0.04303153,0.088037536,-0.0060515497,0.037292115,-0.027665652,-0.032221764,0.13081469,0.011923778,-0.07759036,-0.0027249376,0.04442947,-0.17473087,-0.003338839,-0.016021369,0.10098112,0.10274605,0.099252805,0.08373925,-0.07519558,0.013098219,0.082949705,-0.16004594,0.024687394,-0.057115212,0.017424166,0.047158092,0.052053537,0.2428795,-0.06662753
0.019151509,0.04381815,-0.07798033,0.03540999,-0.07971136,0.13565966,0.1059336,-0.0017786985,0.03767851,0.020328388,-0.07983587,-0.14291883,0.018027134,0.07638408,0.05165448,-0.08554547,0.054791953,-0.13053411,0.0804942,-0.024116984,-0.030921089,0.08267672,0.00958202,0.0061275605,-0.06728256,0.040300492,0.09974668,-0.011486438,0.08180916,0.06171526,-0.03800544,-0.08415191,-0.0034153694,0.23369667,-0.018520301,0.022400402,0.02644326,-0.046909597,-0.17758207,-0.071329005,-0.0045388453,-0.03642015,0.10080803,-0.12096776,-0.0024004178,-0.061539084,-0.07056237,0.020894544,0.051128745,0.06480524,-0.19086471,0.028425558,0.075954616,0.07249138,0.0020502396,-0.157363,-0.01590392,0.0018676724,-0.15790208,0.016286533,-0.104487866,0.100654714,-0.1724025,-0.13036722,0.19325532,0.014243506,0.08951949,0.16511923,0.06297562,-0.12415062,0.02580584,-0.00304781,-0.004815122,0.028846696,0.038358632,-0.108018465,-0.12045628,-0.037518177,-0.15824251,0.009621704,-0.087970555,-0.11975317,-0.06195894,0.089617364,0.10942635,0.08318222,-0.029912228,-0.07308193,0.070800245,-0.11307189,-0.039600946,0.25145555,-0.03431301,-0.14535582,-0.045679376,-0.065793805,-0.09069705,0.055231966,0.1374203,0.13017671,0.04009429,-0.014878791,0.009692237,-0.006788415,-0.0020289044,0.06379912,0.04037071,0.07134004,0.05958929,0.14174314,0.008115763,-0.027180925,0.051503494,-0.13751645,0.044021644,-0.093670025,-0.10507574,0.0047219396,0.011799358,0.03928152,0.100335665,-0.07592099,-0.055891186,0.17865896,0.039447665,0.15577753,-0.0709953,-0.061260223,-0.029550266,0.010355869,0.08558157,0.027881617,-0.019481808,-0.08355757,-0.19101024,0.09061395,0.008106912,0.07715422,-0.0021326542,0.18771014,0.037631404,-0.041673604,-0.09071721,-0.11683235,0.16938289,0.13977814,-0.057255846,0.18998961,0.09480104,-0.03885805,-0.02897543,0.015230937,-0.100813605,0.06535038,-0.038364485,0.12443861,0.0043482874,-0.0012687761,0.12776192,0.039409,-0.11881152,-0.032463335,-0.03507483,0.07998695,0.079949565,-0.034991432,0.04010296,-0.013382414,0.060936037,0.08995171,0.05129815,-0.07400599,-0.026445843,0.05663558,-0.18148515,-0.047179043,0.015085081,0.06908887,0.07319664,0.08807511,0.06669117,-0.03936692,0.023963625,0.05300085,-0.1396461,0.07512118,-0.028273797,0.046265416,0.02970496,0.00677632,0.18397875,-0.0666325
-0.010000605,0.01832186,-0.0057803346,-0.028049257,-0.00823384,0.030147463,0.020000996,0.019309595,0.09589991,-0.0049658623,-0.092256516,-0.15948023,-0.021243123,0.03357395,0.038588013,0.049228888,0.070988104,-0.078249216,0.23858652,-0.0527881,-0.13005199,0.060500126,-0.019542608,-0.087291785,0.059584666,0.01830871,0.06558069,0.067320816,-0.07238926,0.043491974,-0.07371096,-0.02043133,-0.029680777,0.09857485,0.043767992,0.04024518,0.05367297,-0.016551051,-0.17774083,-0.1215352,0.01349468,-0.019362375,0.14432067,-0.09921474,0.048985712,-0.013447614,-0.21242385,0.12283659,-0.028141838,0.0013082009,-0.22354174,-0.079762414,0.083441675,-0.011595415,-0.069918424,-0.11611767,-0.08523589,0.07050122,-0.09707315,-0.11358042,-0.12126661,0.15814616,-0.11401197,-0.08910058,0.16970406,-0.06441156,0.100034185,0.12564938,0.031975508,-0.085575044,-0.003289659,0.2329387,0.11522569,0.11029255,0.028653208,-0.09045507,-0.08508258,-0.09146001,-0.15514348,0.0052225497,-0.017103221,-0.05078341,-0.119516306,0.10218126,0.090492606,0.11281859,-0.037730098,0.0068743993,0.081113935,0.019657904,-0.103744596,0.28025568,0.061298214,-0.10974567,-0.08532128,-0.120413736,-0.15245244,0.16606781,0.100810185,0.15330154,0.02878282,-0.024564166,-0.033061955,0.06871167,0.024502946,0.00537879,0.046333764,-0.0018618768,0.03939815,0.085951865,-0.009794919,0.03243571,-0.0068132207,-0.054400727,-0.07123546,-0.00809605,0.0041296426,0.04037419,-0.102451965,-0.10206981,0.08608187,-0.0028583044,-0.12749557,0.19099665,0.039151274,0.00703872,-0.00822244,-0.1559582,0.11898291,0.009338152,0.043915965,-0.018369975,-0.13616045,-0.1194626,-0.17834856,0.16558866,0.056307428,0.14073466,-0.06818536,0.21847974,-0.0147913955,-0.08730441,0.05575406,-0.105033875,0.18011276,0.15256643,0.018140266,0.13412373,0.13244557,0.024637984,-0.0006317273,0.092008926,-0.041744202,-0.013333363,-0.14578244,0.14532095,0.07655429,-0.10519891,0.1384818,0.019773576,-0.027921584,-0.06947197,-0.05817971,0.071946196,0.16716856,0.03767643,0.021015963,-0.07538289,0.046590317,0.13520555,0.14079215,-0.012283038,-0.032781117,0.009846916,-0.09779093,0.018965255,0.055902764,0.028708361,0.10050156,0.13126548,0.1864908,-0.018361393,0.03943582,-0.0058957557,-0.073065154,0.066146776,0.009530148,0.098201245,0.09801445,0.05044949,0.22372158,0.07156542
0.12251972,0.09536591,-0.062577546,0.0036792392,0.039406046,0.044481725,0.030954765,0.02685064,-0.044386152,-0.038702395,-0.048258044,-0.12094096,-0.011331633,-0.043511536,0.050865076,-0.0018972196,-0.009458654,-0.15782186,0.1738202,-0.035002097,-0.10417565,0.08378318,0.08074069,-0.121405624,-0.03992757,0.048451114,0.083728276,-0.013505367,0.12587427,0.042069152,0.011417547,-0.07391637,0.0039450442,0.11003088,-0.04648082,0.060642384,-0.03372689,-0.07168532,-0.1874534,-0.11947474,-0.03488721,-0.020665396,0.16260982,-0.08449323,0.07108653,0.10134553,-0.19348285,-0.010583432,0.03723284,-0.027708564,-0.16209623,0.06992863,-0.0152441375,0.033345267,-0.0421713,-0.1896765,0.016580237,0.010614691,-0.0019396283,-0.0038655587,-0.08645241,0.13996072,-0.16024546,-0.08696579,0.17489523,-0.04993454,0.05958743,0.059802666,0.14101803,-0.085486256,0.11359598,0.15909226,0.015578961,0.11267296,0.0040581413,-0.023460323,-0.052693006,-0.083159834,-0.11717845,0.095860876,-0.08422649,-0.08892159,-0.034275237,0.06137845,0.07854364,0.12665863,0.00082804076,-0.10589109,-0.007937066,-0.06294933,-0.03449601,0.25801116,0.027394624,-0.08418677,-0.10480054,0.011911142,-0.07907523,0.09418271,0.14150941,0.16640793,0.003837126,-0.025344169,-0.0067926566,-0.014496968,-0.13528931,0.053905495,-0.013468599,0.017328206,0.038337722,0.099220425,0.013385214,0.040773105,-0.019150201,-0.07357966,-0.00025164662,-0.002577684,-0.05948329,0.02815035,0.0143907815,0.0037561543,0.13219894,-0.050155193,-0.07481053,0.06531183,-0.013041405,0.14292268,-0.16265962,-0.048840366,0.064514674,-0.054091416,0.109042354,0.01122381,-0.07793079,-0.0709884,-0.16562119,0.12640476,-0.062297966,0.016942063,0.05970629,0.035762634,-0.0009799115,-0.07416265,-0.02729733,-0.20417327,0.1233238,0.11553369,-0.036965024,0.20871316,0.20705932,0.05671116,-0.086291194,-0.014481602,0.005417577,-0.05141595,-0.04903353,0.07999039,0.037060957,-0.001977725,0.19487487,0.00591316,-0.16790068,0.08182049,-0.009529358,0.0029636584,0.14253448,0.022053257,0.072931066,-0.062408242,-0.010566313,0.10832898,-0.04343787,-0.038468003,-0.062179983,0.008518159,-0.060116116,-0.0024184799,-0.08824634,0.052177474,0.07416935,0.057083163,0.06900776,-0.04371358,0.051704,0.0944954,-0.07921965,-0.035523776,0.024106335,0.015943509,0.05279755,0.038433008,0.24907593,-0.091667295
0.08141582,0.007871356,0.0048786057,-0.0197718,0.018869879,0.027830958,0.04258553,0.073133685,0.009103458,0.034552336,0.012119383,-0.13666268,0.013945844,-0.059186075,0.025110517,0.00060005113,-0.008377567,-0.13793322,0.16153345,0.014567347,-0.17614073,0.09435187,-0.008727256,-0.16332477,-0.04761362,0.07940318,0.10241354,-0.046970446,0.095674776,0.13753283,-0.00010446273,-0.10185986,0.0033672443,0.051123798,-0.012035975,0.050443746,0.068043336,-0.068823874,-0.18908982,-0.110833526,-0.004841989,-0.066522695,0.17071688,-0.020830749,0.07566541,0.076185115,-0.17506105,-0.011730982,0.0317967,0.026781175,-0.23221101,0.0938252,-0.028692652,0.07407748,-0.05694983,-0.170919,-0.07624892,-0.01589573,-0.019849926,-0.04298096,-0.06390996,0.18561459,-0.22140759,-0.08300517,0.20675518,-0.02464648,0.10425655,0.004085209,0.1332601,-0.038160034,0.19941558,0.21391438,-0.051583268,0.18019214,-0.0025820434,-0.030433165,-0.13191797,-0.005881137,-0.18553557,0.14398968,-0.1300371,-0.03442909,-0.08788209,0.0976975,0.057657614,0.16619352,-0.034063704,-0.096436754,0.02702567,-0.09450038,-0.0903863,0.3477582,0.043565616,-0.05536657,-0.12067824,-0.02603745,-0.10310473,0.05132226,0.15456815,0.17135382,-0.047780395,-0.025322076,-0.004940718,-0.025283692,-0.1076243,0.119760044,0.07586408,0.0905328,0.0065740785,0.096574455,0.022355938,0.10574135,-0.041257136,-0.038053717,-4.427042e-06,0.009344482,-0.023684772,-0.016271718,0.013921108,-0.09327127,0.06648884,0.013556178,-0.12551017,0.028936991,0.04311216,0.16136824,-0.15621345,-0.019644568,0.017282851,0.033454232,0.118574105,-0.021721596,-0.107419856,-0.08426411,-0.17708147,0.10782197,-0.014394913,0.075622335,0.030808263,0.11548418,-0.09503105,-0.044113908,-0.029900223,-0.161092,0.085016534,0.11807719,-0.044816703,0.22360647,0.19696152,0.07029788,-0.10889957,0.0019292068,0.00084512145,-0.03201084,-0.13070212,0.09788541,0.023429975,0.033704504,0.19009796,0.015124515,-0.17114557,0.0393117,0.038947187,0.029386545,0.086850055,0.09923403,0.034451492,-0.10708696,-0.012875583,0.119270444,-0.029676136,-0.069571115,-0.049695358,0.03600687,-0.15098715,-0.018399306,-0.13223298,0.043596365,0.08838405,0.050229285,0.015930075,-0.026684336,-0.014864607,0.10005711,-0.069185175,0.051231563,-0.013372293,-0.0077501666,0.044091478,0.13047214,0.2781995,-0.104015805
-0.0018692836,0.09698768,-0.08177176,-0.014799363,0.0083598215,0.10406365,-0.005644059,0.071870945,0.046842616,0.008498762,-0.054617625,-0.14552362,0.008370578,0.014672366,0.08088335,0.008787453,0.117007196,-0.20162171,0.10876954,0.022792714,-0.080644004,0.03895439,-0.02368858,-0.13889661,-0.07632725,0.13159819,0.08181363,0.014271005,0.11287956,0.16595992,0.016165102,-0.09647254,0.03148117,0.15284969,-0.008424295,-0.058151748,0.04546994,-0.029636696,-0.20263179,0.010874622,0.015878463,-0.01268053,0.1710564,-0.011916747,0.082666464,0.052405335,-0.17737108,0.01536119,-0.0124954805,0.035181507,-0.2167833,0.021389786,-0.045426056,0.0878853,0.015746914,-0.10896762,-0.024097051,-0.014253793,-0.08319009,-0.04280635,-0.057889335,0.100096785,-0.14770207,-0.0555502,0.20512004,-0.0007187538,0.016647194,0.054145478,0.14374793,-0.07586373,0.15197395,0.17291662,-0.07232714,0.10879083,0.09835824,0.02900347,-0.07508564,-0.11183663,-0.2685164,0.17150283,-0.14888613,-0.114086695,-0.14302912,0.09884927,0.053660862,0.13152142,-0.01006929,-0.062164873,0.099752665,-0.07132587,-0.09823652,0.26671734,0.07674948,-0.1488901,-0.10718328,-0.0335794,-0.098330975,0.10141183,0.14819229,0.09142762,-0.004460943,-0.053552296,0.059561625,0.09992239,-0.122512795,0.0027576238,0.012996133,0.022461098,0.11599881,0.0355789,0.029190263,0.07259664,-0.03344127,-0.088910826,-0.057784244,-0.027326338,-0.006273659,-0.02367521,0.05777872,-0.035449762,0.09510519,0.044388868,-0.12387794,0.11934699,0.0531379,0.08891027,-0.103538916,0.0026538055,0.00846153,0.036672838,0.062079243,-0.028012583,-0.08395411,-0.02131442,-0.21045242,0.18344079,0.02441753,0.06796477,0.04236651,0.11482957,-0.014550306,-0.0028058542,-0.10011105,-0.17915402,0.16981912,0.16080222,0.037358493,0.18737836,0.19398282,0.11013445,-0.10141396,0.08288811,-0.051460408,-0.036453344,-0.14138947,0.20973642,0.16427706,0.009467255,0.11393137,0.04649733,-0.21863505,-0.017169196,-0.08849229,-0.043981664,0.07327647,0.14371593,-0.037354186,-0.042345643,-0.05959944,0.059533797,0.06204588,-0.031921603,0.0017360714,0.019293828,-0.113330156,0.029720139,-0.0071566612,0.039155886,0.08492614,0.12738726,0.11988439,-0.03308937,-0.022067932,0.05937177,-0.16892885,-0.04628065,-0.07998438,-0.010122741,0.10185211,0.05843372,0.2155992,-0.09241547
-0.038681146,0.052814502,-0.06381138,0.08495291,-0.16105764,0.13225874,0.06255801,0.13395207,-0.10838924,0.02342568,-0.09944448,-0.2063071,-0.017857663,-0.07602352,0.17904978,-0.09939779,-0.03068192,-0.069904245,0.051879607,0.083621785,-0.03841646,0.05120102,-0.039975744,-0.06872989,-0.0086336285,-0.004488185,0.13875735,0.0039350605,0.16923854,0.096092194,-0.07688556,-0.10860834,-0.055541553,0.091628216,-0.01316076,0.12477155,-0.0075164908,-0.017184678,-0.16191801,-0.029260546,0.00075234286,-0.12358562,0.15488198,-0.15584205,0.08245241,-0.12928882,0.0027994784,-0.07310401,0.07504305,-0.031924456,-0.26172084,0.08863268,-0.0063536875,0.12622194,-0.08089668,-0.13043861,-0.111909844,-0.046730183,-0.20041262,-0.030397043,-0.14382622,0.13592559,-0.16393107,-0.15573102,0.2685091,0.0048264787,0.22621699,0.20738266,-0.030886555,-0.20495991,0.086802885,0.04974437,0.0057472866,0.13491075,0.0045329407,-0.12432603,-0.22972545,-0.022775576,-0.22368251,-0.0022500698,-0.16658539,-0.14846033,0.053690664,0.09265325,0.18070379,0.03637165,-0.086715065,-0.17190984,0.087268144,-0.12826411,0.10740993,0.3095722,-0.08423847,-0.21936287,-0.04112453,-0.025948308,-0.16913326,0.04616399,0.11132458,0.2148399,-0.09490151,-0.071938224,-0.0035307775,-0.101950444,-0.010046633,0.04862602,-0.017865902,0.10822892,0.051290438,0.060204275,0.12136882,-0.02036335,-0.0812211,-0.10670617,-0.009748736,-0.006069637,0.025351528,0.09709747,-0.04834199,-0.011495633,0.04613927,-0.14061506,-0.13700415,-0.00074163824,0.12427497,0.2908528,-0.13516791,-0.038770705,-0.12661381,-0.058951236,0.044092372,0.1147327,-0.059013315,-0.14771311,-0.19356613,0.033850603,-0.09131895,0.008709803,0.092683226,0.18236394,-0.011840928,-0.06607652,-0.17645076,-0.29350597,0.114634566,0.09452805,-0.23913682,0.26984835,0.11597392,0.017328378,-0.0050820634,0.058385,-0.12057543,0.030296395,-0.07168269,0.103183724,-0.07419205,-0.11985604,0.0779587,0.014428912,-0.11292924,0.005975282,-0.14283456,0.13918193,0.04804833,-0.14970931,0.050089218,-0.06490937,-0.048652995,0.06738422,-0.061275482,-0.061169863,0.02270006,0.17785476,-0.22191763,-0.117017075,-0.026408246,0.10304652,-0.019819312,0.07206467,0.027239997,-0.10718542,0.051880695,0.12890618,-0.05586441,0.13601819,-0.005511103,0.08685045,0.03136245,0.037593707,0.33418137,-0.02627546
0.017180033,0.0049596056,-0.04928783,-0.018004622,0.020737665,0.079176724,0.013630556,0.015797354,0.054868896,-0.008048099,-0.07196915,-0.092536084,0.012104809,-0.029574778,0.1130893,0.018871997,0.051923428,-0.2334085,0.17163035,-0.05978141,-0.11241238,0.047662396,-0.07638152,-0.10542587,0.0070644617,0.1009047,0.059076108,0.04077425,0.08086303,0.11725612,-0.020793526,-0.10473479,-0.04015652,0.053291604,0.031473354,-0.0019358285,0.0735895,-0.044725664,-0.18468703,-0.07112689,-0.02746394,-0.06563473,0.15672657,-0.08567645,0.051575787,0.012787281,-0.19983163,0.04063634,0.010745835,0.044968788,-0.28270948,0.022111654,0.026074424,0.02281092,-0.011448644,-0.104415745,-0.068563916,0.01590863,-0.12479575,0.009748507,-0.058592618,0.12625836,-0.2024376,-0.067370825,0.23673178,0.01488968,0.090403445,0.117965385,0.15202354,-0.06868221,0.1586209,0.19275938,0.017716581,0.101618364,0.070003375,-0.013435198,-0.14496803,-0.07002276,-0.2428189,0.14791994,-0.14561404,-0.08549398,-0.060219638,0.103742085,0.08840137,0.17634752,-0.072759956,-0.14231753,0.095983356,-0.09660505,-0.037714668,0.34724423,0.040743977,-0.11241607,-0.06196262,-0.075211704,-0.10959917,0.057834387,0.2066435,0.16112356,-0.011550731,-0.031425316,0.03985261,0.014782506,-0.11303772,0.06513066,0.05584607,0.0963238,0.063668296,0.08682402,0.06764321,0.06893611,-0.03383747,-0.08463697,-0.022989666,0.057388566,-0.02505122,0.030873723,-0.033445872,-0.110601574,0.11249254,0.021530725,-0.07320245,0.056790333,-0.021174205,0.06908107,-0.12695596,-0.06157735,-0.004027636,0.033535924,0.08591437,-0.03417957,-0.077082135,-0.079761274,-0.18718588,0.18479034,0.015571352,0.09613273,0.043924715,0.15560417,-0.0013148561,-0.0605775,-0.042568285,-0.1897646,0.15002027,0.18273345,-0.0082572345,0.19583528,0.24876145,0.074838035,-0.16257447,0.050971724,-0.032058965,0.028906157,-0.09638594,0.18896867,0.123454094,-0.002964044,0.14929982,0.047774844,-0.17456749,0.023472605,-0.004457347,0.001987232,0.116336904,0.015709762,-0.008075701,-0.10404034,-0.092454836,0.12657838,0.004492703,-0.05012832,-0.037552036,0.06153148,-0.14808123,-0.028930936,-0.05814355,0.041476056,0.05364793,0.13641304,0.16107763,-0.015829235,-0.0056112986,0.02978615,-0.09231312,0.09292738,-0.061739936,-0.029379766,0.10041409,0.12252893,0.291803,-0.064615384
0.069978654,0.11823675,-0.053292636,-0.06557951,0.0075023677,0.03980656,-0.045197934,-0.00709645,-0.039578173,-0.08896032,-0.07826993,-0.075781636,-0.076493874,-0.025357313,0.00046001247,-0.037374098,0.04522599,-0.09574245,0.14820233,0.046887487,-0.07628156,0.020079177,0.021098394,-0.08042849,-0.03261883,0.08818062,0.047936432,-0.06051958,0.05132921,-0.021236852,-0.0026627462,-0.024504272,0.05436921,0.06047307,-0.07139745,0.054012273,-0.00695668,-0.101427,-0.17010485,-0.058996208,-0.046363145,-0.029011399,0.10842868,-0.014224632,0.07138742,0.12523414,-0.05772278,-0.031259764,0.026985921,0.021589568,-0.12897623,-0.027788794,0.0548795,0.008565992,-0.029826716,-0.1603448,-0.034279354,-0.02929982,0.029211892,-0.0233821,-0.083624914,0.11431451,-0.12127233,0.013754604,0.14151022,-0.06668974,0.08780449,0.057671025,0.09681486,-0.08639856,0.09349452,0.12360943,0.071315244,0.08379051,0.024593595,-0.070649736,0.051835425,-0.10951503,-0.026973443,0.109166235,-0.07449858,-0.041297883,-0.12411728,0.094603956,0.048323847,0.07376087,-0.04311625,-0.07573643,-0.036805708,-0.030176494,-0.018151736,0.15916754,0.013745302,-0.017440068,-0.080244474,-0.057370357,-0.012433974,0.14385271,0.17109329,0.09200622,0.014379475,-0.0035789176,-0.023580678,-0.036635242,-0.05935416,0.002095636,-0.029848501,0.0034671864,0.068911664,0.04112155,-0.048071064,-0.0723023,-0.031967275,-0.076745436,-0.023406139,-0.0026257066,-0.059507273,0.0019356161,0.042694476,-0.07686326,0.06861683,0.047609292,0.005016206,0.12696204,-0.035925925,0.1008182,-0.095088884,0.028101549,0.03459351,-0.10510209,0.028111413,0.019555165,-0.037379883,-0.059557345,-0.22000544,0.10555726,0.03160175,0.007902477,0.050226357,0.097387105,0.03250346,0.007084881,-0.026446499,-0.14076379,0.11134275,0.08921922,-0.03668657,0.19426541,0.19241741,-0.019065207,-0.047772683,0.017261796,0.01082232,-0.08927915,-0.049173914,0.11876927,0.09268509,0.033881217,0.20995954,0.054429777,-0.13099732,-0.0030687852,0.04434969,0.029848237,0.07766926,-0.046122044,0.0061592106,0.028700221,0.056152433,0.13296765,0.044288337,-0.04203902,-0.089310914,-0.03368701,-0.011941832,0.034406602,-0.09128442,-0.030037964,0.0019324832,0.03751152,0.048640728,-0.013676006,0.01631205,0.024554152,-0.13063656,0.05976707,-0.04408367,-0.025620926,0.13500327,0.019789038,0.117097065,-0.07848948
