feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127,feat_128,feat_129,feat_130,feat_131,feat_132,feat_133,feat_134,feat_135,feat_136,feat_137,feat_138,feat_139,feat_140,feat_141,feat_142,feat_143,feat_144,feat_145,feat_146,feat_147,feat_148,feat_149,feat_150,feat_151,feat_152,feat_153,feat_154,feat_155,feat_156,feat_157,feat_158,feat_159,feat_160,feat_161,feat_162,feat_163,feat_164,feat_165,feat_166,feat_167,feat_168,feat_169,feat_170,feat_171,feat_172,feat_173,feat_174,feat_175,feat_176,feat_177,feat_178,feat_179,feat_180,feat_181,feat_182,feat_183,feat_184,feat_185,feat_186,feat_187,feat_188,feat_189,feat_190,feat_191,feat_192
-0.03714155,0.008666549,-0.0383093,0.05682238,-0.124304585,0.1107505,0.06937208,0.0874897,-0.052190565,0.026173335,-0.10100818,-0.20828104,0.011366472,-0.040424697,0.113571964,-0.06572431,-0.014640141,-0.07833407,0.081676245,0.04554952,-0.044134162,0.07305212,-0.07338667,-0.050973944,-0.016284652,-0.037107382,0.106878184,0.014538856,0.1331439,0.06653223,-0.08155774,-0.14028583,-0.043907605,0.12963457,-0.04428351,0.1073558,0.027382517,-0.02971689,-0.16010885,-0.06731189,0.02827766,-0.08979706,0.18395886,-0.15548994,0.066296615,-0.11901187,-0.0062449547,-0.051667474,0.07893824,-0.012876753,-0.23004292,0.024302239,0.04500545,0.13475248,-0.047840863,-0.11657967,-0.12455464,-0.059458718,-0.22937952,-0.04608175,-0.13769095,0.15064465,-0.16972749,-0.10483153,0.28006995,-0.012869213,0.18966745,0.19017555,-0.03228109,-0.1739584,0.054952696,0.06878423,-0.010710696,0.1543435,0.0053005256,-0.092692666,-0.20238264,-0.01830583,-0.25029963,-0.011900438,-0.16904607,-0.16723396,0.008901749,0.053313687,0.13904457,0.06445569,-0.051907413,-0.17410657,0.08318118,-0.13900964,0.02679023,0.28449628,-0.06388488,-0.20667796,-0.038405515,-0.008679596,-0.13348393,0.06798669,0.1465458,0.18523693,-0.09070009,-0.09939523,0.014862463,-0.09453798,-0.0030693202,0.11188812,0.023770124,0.10790874,0.024133164,0.072582304,0.10166559,-0.02044819,-0.077566355,-0.14296517,0.0085046645,0.0005524894,0.023218231,0.07774836,-0.0669246,-0.045542523,0.004413869,-0.10298481,-0.1190618,0.10696466,0.11474836,0.2510653,-0.07369459,-0.0153030995,-0.10602158,-0.054255262,0.08315649,0.07542762,-0.026565984,-0.12037101,-0.18347463,0.05974573,-0.04937901,0.022096049,0.052721303,0.2016569,0.0076507702,-0.09345691,-0.13668069,-0.26380768,0.13964356,0.08526753,-0.20266463,0.24629879,0.0936245,0.01356394,-0.022623055,0.017667627,-0.1286865,0.0060925353,-0.04770606,0.09948345,-0.047596853,-0.114937834,0.06567421,0.026752371,-0.102999344,0.0056129415,-0.10763967,0.08150847,0.05808804,-0.15373373,0.027936963,-0.028418392,-0.043271396,0.0793122,0.0008555306,-0.0065197423,0.00076832296,0.16296844,-0.2217099,-0.111903585,-0.010266943,0.10828413,-0.04790031,0.10879201,-0.014527693,-0.07994358,0.004718283,0.10009058,-0.075705074,0.15324831,-0.04359352,0.06219263,0.074550256,0.047626883,0.29254916,-0.048999682
-0.017317865,-0.024124179,-0.036903437,0.038646944,-0.09411572,0.071265355,0.0358641,0.0833125,-0.064643845,-0.012562256,-0.07028912,-0.1811647,0.0161248,-0.024842925,0.107979186,-0.03898489,-0.00025228783,-0.13103092,0.10397137,0.04281733,-0.049732015,0.10749845,-0.016922828,-0.09793653,-0.030946352,0.031672876,0.11771398,-0.002443415,0.122382924,0.08043456,-0.04387951,-0.12450624,-0.0633516,0.12817386,-0.036202654,0.083134934,0.03789746,-0.04646597,-0.15454829,-0.029635685,0.04536447,-0.06338445,0.12785816,-0.062362835,0.0396023,-0.020140098,-0.08735992,-0.038340807,0.06759879,-0.024159975,-0.20594582,0.051086612,-0.015873745,0.11212013,-0.037832737,-0.13782607,-0.03839726,0.017829442,-0.1375151,-0.016107427,-0.11305098,0.16896744,-0.15995732,-0.09877763,0.24778701,-0.010551626,0.1618497,0.12771913,0.04470883,-0.12715553,0.10207961,0.108394444,-0.025583005,0.118791305,-0.03201316,-0.07139705,-0.16627438,0.01656922,-0.22978091,0.023742372,-0.14955229,-0.13138033,-0.02761526,0.11067119,0.14261234,0.09703809,-0.04203832,-0.12808985,0.09193075,-0.15322973,-0.01225725,0.2775653,0.0024344325,-0.13353689,-0.06767752,-3.816653e-05,-0.13960129,0.054986827,0.13568358,0.15506096,-0.06635837,-0.04882908,-0.00824146,-0.051652767,-0.00869366,0.09809155,0.028964963,0.09103194,0.033001963,0.12661757,0.021932108,0.03508787,-0.034551278,-0.11438867,0.02037703,-0.022268817,-0.005094139,0.055502906,-0.031041682,-0.041894242,0.041951634,-0.079998955,-0.09474976,0.0862377,0.09477244,0.21633571,-0.09589858,-0.01637047,-0.045544405,-0.02662107,0.107700795,0.041795008,-0.008335479,-0.09555071,-0.19739386,0.084591314,-0.07460728,0.031304866,0.001688201,0.16165762,-0.0006169602,-0.08525904,-0.11673546,-0.21280989,0.14034355,0.107284255,-0.15341616,0.21053989,0.14597476,0.03533443,-0.012703575,-0.011440648,-0.09982532,0.015324837,-0.12062571,0.111771286,-0.037595082,-0.051460013,0.08173379,0.012364455,-0.122995995,-0.04191771,-0.059052594,0.055772997,0.098389424,-0.07233422,0.024498818,-0.05485978,-0.06314285,0.087677896,0.0059653474,0.013185281,-0.00088218553,0.10699431,-0.18492126,-0.071120664,-0.047132377,0.10029973,0.0074645057,0.07953556,0.021447893,-0.09518096,-0.005332591,0.106226,-0.06556375,0.09963148,-0.026861565,0.051106088,0.045864027,0.030233663,0.26808077,-0.04387825
0.051868606,0.042088687,-0.080213234,-0.00958874,0.038923547,0.040891968,0.012149045,-0.015717205,0.056952026,-0.035176765,-0.05525102,-0.12769866,0.0528562,0.082404606,0.03478741,-0.03966088,0.07810718,-0.20428194,0.19900826,-0.05272393,-0.061476752,0.0968239,0.0025330186,-0.14169547,0.018870052,0.086842,0.10371456,0.03693944,0.088797115,0.12994874,-0.007881848,-0.049665727,0.017600186,0.13103719,-0.012174221,-0.04106235,0.018864071,-0.013117701,-0.18395296,-0.040600225,-0.010992153,0.012476155,0.1534819,-0.09685813,0.027545601,0.07803666,-0.25762042,0.036910873,0.0011350177,0.06699361,-0.20319581,0.019899596,0.023201749,0.062565275,-0.013051309,-0.08725293,-0.016015075,0.03475933,-0.07230129,-0.05713766,-0.06105503,0.06944862,-0.18041605,-0.11470699,0.20233306,-0.012801789,0.011343672,0.0921759,0.13621375,-0.082852945,0.0812135,0.15636797,0.013817644,0.09061697,0.10612233,-0.023807632,-0.07712432,-0.07060577,-0.18501824,0.12559186,-0.11238077,-0.054020822,-0.13105801,0.11237864,0.0592537,0.15956989,-0.007236177,-0.07060919,0.08896525,-0.055874743,-0.115374506,0.269076,0.079228975,-0.11060034,-0.07730994,-0.07457382,-0.12859708,0.10820282,0.1568712,0.10812369,0.032780018,0.0042952946,0.07576613,0.096594565,-0.12537335,0.036601022,0.03959376,0.015394409,0.090116814,0.096304804,-0.029315779,0.082203925,0.03298469,-0.065611854,-0.03360128,-0.0080048535,-0.09595015,0.023255996,0.025631122,-0.032139126,0.13562457,0.020390175,-0.091858506,0.12489851,-0.005645843,0.0036263764,-0.10705656,-0.030447481,0.062410433,0.051501654,0.0707885,-0.042738177,-0.15908825,0.017983902,-0.16252308,0.2087819,0.017632727,0.1161178,0.01975803,0.14497429,-0.015859019,-0.06770548,-0.040431324,-0.12638207,0.23050667,0.18016219,0.040434334,0.13572831,0.1500991,0.10371207,-0.11638368,0.012414139,-0.046374314,-0.013287657,-0.1255037,0.16819465,0.13072947,0.050238714,0.15956157,0.06482862,-0.18303514,0.014783129,-0.04173746,-0.0155429095,0.14543404,0.12932149,0.061451547,-0.085999265,-0.041287776,0.055908054,0.043523762,-0.07475738,-0.032087736,-0.010060864,-0.075078234,0.022905655,-0.05995858,0.030728899,0.13892865,0.11618073,0.13113044,-0.052675273,-0.001774831,0.028945524,-0.12269451,-0.060120035,-0.038352415,-0.023487553,0.07702677,0.04495958,0.22299446,-0.09300114
0.014725558,0.04081259,-0.07665764,0.08843168,-0.096050486,0.12238678,0.081199795,0.06490571,-0.05886038,-0.033863593,-0.084334254,-0.14905046,0.028250806,0.013371565,0.11817925,-0.11132109,-0.0017586462,-0.19885781,0.08082811,0.0010210667,-0.025576001,0.023701925,-0.060461108,-0.083313085,0.029622547,0.07434179,0.10233682,0.022875786,0.12142648,0.1292242,-0.062605076,-0.05044026,-0.01670912,0.124557406,-0.029366212,0.09707305,0.05853629,0.0027149022,-0.18723774,-0.06775891,0.014322842,-0.08400172,0.16998094,-0.17630675,0.047850963,-0.04781373,-0.0772902,-0.03652699,0.09288634,0.05347937,-0.20089516,0.039681178,0.06456737,0.12454567,-0.054817274,-0.08534695,-0.07751083,-0.010439748,-0.1974795,-0.010879386,-0.081750154,0.14029749,-0.17045176,-0.13131359,0.23359908,-0.020750143,0.14601995,0.19443715,0.07281924,-0.19163655,0.07306167,0.056138314,-0.03183815,0.12196566,0.028022893,-0.09416848,-0.18052939,-0.019685954,-0.24261096,0.007116733,-0.13061692,-0.15074922,0.010222103,0.066976406,0.098838694,0.09454712,-0.023395998,-0.16588989,0.090914294,-0.10905138,-0.007246686,0.2861185,-0.030767852,-0.19998656,-0.03642373,-0.057123423,-0.10657608,0.043359764,0.2128054,0.1382574,-0.06971626,-0.07433897,0.036052004,-0.062738635,-0.028700078,0.12815008,0.03966887,0.08263657,0.10560631,0.09634281,0.051640302,0.013560686,0.018429339,-0.1297152,-0.01948883,-0.015398852,-0.04719475,0.0766342,-0.024013117,-0.023798024,0.030080305,-0.092275135,-0.09287659,0.12041964,0.09304497,0.1842638,-0.10313335,-0.012149164,-0.079814546,-0.028770737,0.054799616,0.033911087,-0.03660156,-0.08802975,-0.14567454,0.10121934,-0.06861743,-0.0025895685,0.017375667,0.2059977,-0.011589322,-0.06627678,-0.09538747,-0.2292982,0.13458885,0.14541686,-0.13592981,0.1978953,0.13753521,0.050878108,-0.08876761,-0.028355232,-0.12367654,0.07332526,-0.08562896,0.14973605,-0.018632848,-0.034493126,0.0791992,0.04744777,-0.16357861,0.029169349,-0.08682099,0.12105796,0.081561856,-0.04868545,0.044782773,-0.07941273,-0.02432789,0.11219011,0.020047966,-0.052610517,0.0015690201,0.13002665,-0.16939306,-0.07551655,-0.0050895945,0.15327334,0.023600467,0.113934636,0.020033985,-0.12906972,-0.0030308573,0.14470197,-0.12679765,0.060587358,-0.07236549,0.03471191,0.07621371,0.025052961,0.2853158,-0.09448673
0.099887595,0.13400279,-0.010117705,-0.13324858,0.027357696,0.032284904,0.03764437,-0.0005063964,-0.030213084,-0.08229689,-0.07596919,-0.066936664,-0.11259036,-0.08168667,0.0052483664,-0.019491253,0.033487424,-0.036809772,0.21141869,0.022879945,-0.09289196,-0.032884922,0.050791625,-0.09421725,-0.0402013,0.0653882,0.028281681,-0.0345838,-0.026910478,-0.053747766,-0.032739528,0.01497321,-0.010893454,0.039581724,-0.07223288,0.07571576,0.0076927966,-0.08370721,-0.1995929,-0.055671133,-0.07649328,0.015099443,0.08945024,-0.04725612,0.105199315,0.053624585,-0.07603688,0.012172682,-0.0057336874,0.015440181,-0.11196448,-0.074595235,0.04534837,-0.0035201386,0.037533883,-0.14489369,-0.05517926,-0.046223544,-0.0073477924,-0.09054151,-0.09282456,0.13066652,-0.081337824,0.049186323,0.11454212,-0.12885742,0.090920724,0.053951375,0.073213086,-0.08187975,0.03970853,0.20746358,0.022636618,0.07174587,0.04629502,-0.09208102,0.09237428,-0.11646033,-0.05860746,0.064629674,-0.082454756,0.00020285137,-0.1695013,0.13318175,0.09637782,0.06506678,-0.07873272,-0.032310903,0.026693016,-0.022159088,-0.05588416,0.17530948,-0.018443953,-0.06847528,-0.038318947,-0.118833095,0.033923544,0.14729467,0.14505962,0.10728234,0.06641265,0.05169851,-0.095706224,0.024496835,0.027634041,-0.02294879,0.039399512,-0.008146365,0.011134337,-0.005443262,-0.05317962,-0.04548051,0.0015944054,-0.017373618,-0.084715284,0.0015055696,-0.01464651,-0.023527369,0.02640738,-0.13493624,0.053806894,0.044357598,0.012731506,0.17459206,-0.03653279,0.06396383,-0.06741409,-0.084404014,0.08742624,-0.06679224,0.12458169,0.028555209,-0.043783464,-0.022796888,-0.21421795,0.05741892,0.045094635,0.07240561,-0.012603439,0.14261976,0.03509539,-0.022759322,0.060006794,-0.09300288,0.1030064,0.12177462,-0.0345997,0.18648043,0.23753625,-0.0392133,0.010618597,0.03181021,-0.004049422,-0.10680015,-0.030453926,0.15711442,0.1073754,0.0076154005,0.25752896,0.045471005,-0.08895243,-0.020364411,0.004694693,0.0368552,0.13433923,-0.066118106,0.07114109,0.013383433,0.14087151,0.12353434,0.1375198,-0.008019194,-0.15336889,-0.031316333,0.00084332563,0.07877,-0.012837375,-0.009357855,-0.048335515,0.065350324,0.11116508,-0.021121452,0.07232078,0.037179798,-0.10762963,0.053385,-0.06553538,-0.015249621,0.14062503,0.025378682,0.17390253,-0.076184064
0.08475281,0.10317929,0.088030815,-0.07765282,0.057847872,0.037360236,-0.086398914,0.011602175,-0.013295617,0.028790511,-0.06518599,-0.12807323,-0.0010252632,-0.02845553,0.0063501825,-0.002249714,-0.048062015,-0.12292121,0.21059117,0.04417845,-0.12548971,0.07881424,0.13751568,-0.0779185,0.005903952,0.03680006,0.12702724,-0.089376144,0.026828213,-0.035281043,-0.029644912,-0.044312574,-0.0021814192,0.031939413,-0.054518536,0.07973513,0.0059783286,-0.05795257,-0.18801822,-0.05732988,-0.04071892,-0.053532578,0.20653895,-0.045338005,0.058996465,0.043062456,-0.07720816,-0.0044081076,-0.008643609,0.004944524,-0.1657231,0.057729624,0.03111396,0.040888883,-0.017820518,-0.15661432,-0.1261254,0.022589812,0.013500653,-0.05871185,-0.1492432,0.14138834,-0.18215097,-0.039069038,0.12711985,-0.15236303,0.1033961,0.021924483,0.041349027,-0.028137425,0.067386165,0.12051621,0.020776762,0.14818047,0.02243239,-0.11527745,-0.05642,-0.17001413,-0.022600364,0.07451226,-0.15566161,-0.044113554,-0.052808717,0.13971695,0.1379174,0.0761436,-0.0167643,-0.06264072,0.054456852,-0.0198644,-0.06612898,0.26565132,0.055916063,-0.056984276,-0.06488336,-0.058078557,-0.01623782,0.05935677,0.12393263,0.18147066,0.013363539,-0.038680296,-0.103937045,0.02666265,-0.028873293,-0.01668144,0.018537294,0.007945723,-0.0059300596,0.04843031,0.028774574,0.020241234,-0.047054645,-0.076488405,-0.03594524,0.039862502,0.033857852,0.010395214,-0.006530974,-0.081697226,0.018391492,0.028595138,-0.049283504,0.16689539,-0.08681776,0.111119315,-0.11047071,-0.17755036,0.064281866,-0.06711945,0.1419825,0.05924739,-0.07154426,-0.053444773,-0.16681543,0.030150773,0.012523318,0.08795203,0.0627197,0.10965368,-0.0338426,-0.06312521,0.09021467,-0.17797911,0.10636809,0.16229689,-0.010808246,0.22054853,0.24177942,0.012204589,0.019451609,0.012444941,0.043056723,-0.0551553,-0.03634461,0.113820374,0.04892133,-0.07400787,0.25510505,0.009561246,-0.050476864,-0.011798343,-0.008216815,0.064212136,0.15585987,-0.048250604,-0.045203567,-0.051486496,0.078665145,0.12249531,0.04541907,0.0099647045,-0.111699425,0.028484138,-0.03615248,0.051359475,-0.010456184,-0.0109003745,0.019329231,0.10120773,0.109745026,0.02788696,0.1071705,0.00011729123,-0.07369183,0.110336185,0.02920192,-0.005887309,0.12075995,0.011717747,0.26547194,-0.0020576492
-0.0049495734,0.09709565,-0.047801357,0.06632578,-0.1420752,0.17062637,0.11440695,0.1344856,-0.059860144,0.04475913,-0.050447185,-0.17865618,0.010465495,-0.004458907,0.120795906,-0.129956,0.026766246,-0.12068475,0.0001436621,0.09910526,-0.047664367,0.026934475,-0.013964061,-0.054344818,-0.058752988,0.10406707,0.1551846,-0.05505855,0.13766001,0.15066642,-0.033513874,-0.08302705,0.03981968,0.13158347,-0.0048703756,0.106152624,0.0038123461,0.008586295,-0.1829617,-0.057733536,-0.003406627,-0.0718683,0.10492987,-0.11893921,0.034794822,-0.05871346,-0.014206202,-0.053340305,0.06585486,0.0656769,-0.28736106,0.09772901,0.008587826,0.14906971,-0.05181372,-0.14643674,-0.110050835,-0.053716533,-0.17318839,0.0038171485,-0.13728268,0.16243544,-0.18951038,-0.13596673,0.21384653,0.008141197,0.19495036,0.108399734,0.1014198,-0.19202076,0.07822108,0.04827588,-0.011122519,0.11689243,0.045636024,-0.17604186,-0.19753222,0.011775539,-0.22853504,0.052930422,-0.16197252,-0.13362752,-0.051942647,0.09718973,0.10389042,0.038003154,-0.05922851,-0.10060248,0.049707014,-0.14547938,-0.013538139,0.28625393,-0.027732516,-0.21313418,-0.04822065,-0.05858735,-0.07214115,0.0025680102,0.13893597,0.081980586,-0.057488833,-0.03924619,-0.0512027,-0.087407194,-0.027412212,0.08577464,-7.163361e-05,0.1315651,0.08799706,0.08282071,0.050094627,-0.071377724,0.010276724,-0.15402426,0.026698558,-0.10311028,-0.035287596,0.030583873,0.047377776,0.013776045,0.07217915,-0.042738963,-0.10681015,0.080919534,0.11894895,0.25911492,-0.09294796,-0.0059410427,-0.13796484,-0.057366997,0.058778416,0.056480095,-0.017085508,-0.1192506,-0.21177413,0.038867332,-0.06646566,0.04853098,0.038753532,0.20221435,0.019916091,0.019388717,-0.14855401,-0.17594658,0.083212115,0.119413264,-0.11906822,0.29052138,0.0785307,-0.01736814,-0.043873228,0.03919343,-0.121011205,0.048830725,-0.10935261,0.08969132,-0.054133918,0.008304555,0.12532091,0.026889838,-0.14330515,-0.022134723,-0.05903085,0.12390038,0.030009296,-0.034914378,0.04069192,-0.061413165,0.051438075,0.0911572,0.014154402,-0.13173383,-0.034874354,0.094993,-0.2372337,-0.08239387,-0.05161933,0.102385774,0.011711955,0.0604108,-0.009173594,-0.09240259,0.032345347,0.1146625,-0.15231039,0.08090119,-0.07852688,0.050373342,0.005648856,0.012409062,0.2514089,-0.10428395
0.0072524063,0.088805124,0.055384044,-0.16934429,-0.008059947,0.0024447562,-0.06632121,0.006376221,0.027382296,-0.030542277,-0.12831776,-0.12937164,-0.07205236,-0.10058745,0.023716226,-0.024447547,-0.0042304434,-0.13311605,0.21691906,0.07808301,-0.114873275,0.05365007,0.04806556,-0.08201688,-0.034779754,0.08407126,0.0910025,0.022244718,0.006533725,0.0043749604,-0.0024175625,0.048174813,0.069007926,-0.013928542,-0.07161203,0.05829528,0.022815213,-0.044641398,-0.17944361,-0.07586491,-0.057339005,0.014717232,0.15562779,-0.026913645,0.07161846,0.15968385,-0.083673395,-0.00944824,-0.01798924,0.06649485,-0.15612963,0.027592933,0.026649594,0.02391923,-0.04996866,-0.1369051,-0.12123158,0.06360901,0.0146887675,-0.040424235,-0.15345263,0.16725458,-0.08879854,0.044293735,0.18155666,-0.18663128,0.18499427,-0.026073055,0.08563077,-0.050371464,0.082732834,0.2565587,0.0919043,0.12906112,0.038281053,-0.11316761,0.05977513,-0.16752039,-0.06574807,0.072907254,-0.07497616,0.016542388,-0.1019196,0.14066413,0.08934637,0.022261532,-0.04100305,-0.07229014,0.04621967,-0.020704886,-0.07038335,0.20458888,0.05507271,-0.07027289,-0.09386521,-0.15403196,0.016807454,0.075900495,0.19291489,0.1367238,0.093044706,-0.08376231,-0.108688556,0.019814169,-0.010092003,-0.06234619,0.03955796,0.05098729,0.022341963,0.054655924,-0.02088851,0.07858214,-0.08223813,-0.1130785,-0.13304417,0.0039364556,0.047638904,0.043831617,-0.008141097,-0.14558291,0.027176483,0.053821445,0.002894396,0.15515183,-0.059643634,0.060346723,0.009182258,-0.17439726,0.20525958,-0.06581012,0.061843745,0.010812791,-0.057884645,-0.06293789,-0.16885379,0.05034577,-0.06154393,0.02048336,-0.038672116,0.1277764,-0.009479381,-0.040448323,0.048907977,-0.09711504,0.10875729,0.13844438,-0.0077049895,0.20849942,0.26998815,0.03373932,0.03655526,0.0033293273,0.046072274,-0.085901864,-0.08692665,0.16945338,0.14582503,-0.10631015,0.2707839,0.039183818,-0.011559221,-0.079445764,-0.06806553,0.097879425,0.1912456,-0.017105473,-0.028194537,-0.032348942,0.010167006,0.1447581,0.10291838,0.10516443,-0.16006267,0.022695461,0.094911814,0.010456719,0.010011299,0.006559387,-0.0058929697,0.06974472,0.07089834,-0.019014962,0.04603624,0.053769384,-0.08286611,0.12660037,-0.039943725,-0.008369666,0.1252166,-0.000853057,0.19811131,0.023652513
-0.026818316,0.0077041425,-0.074178845,0.020360645,-0.03904265,0.1120441,0.0702312,-0.000121938996,0.08108479,-0.0052699223,-0.040608972,-0.108025596,0.046306707,0.051859673,0.08751048,-0.024702288,0.09486315,-0.20640177,0.12817729,-0.10700128,-0.05114559,0.032153305,-0.048273455,-0.060285322,-0.010001354,0.10607207,0.06749869,0.07070309,0.026187895,0.1495865,-0.06084013,-0.08595623,-0.031861536,0.1520103,0.0431768,-0.05026791,0.07535475,-0.042747088,-0.18356809,-0.03355345,0.004100481,-0.023638539,0.09187009,-0.112975165,0.045975417,-0.048515223,-0.1666377,0.07400891,0.006162988,0.042891584,-0.2172306,-0.03507307,0.049492054,0.026544284,-0.013105772,-0.067391455,0.0068670865,0.03370835,-0.13462709,0.010203179,-0.07701732,0.07523065,-0.10528347,-0.08976717,0.20468323,0.055592313,0.06038734,0.1731777,0.13519205,-0.093929134,0.07684152,0.09654543,0.037322305,0.04206075,0.10443832,-0.020846935,-0.10111568,-0.101862505,-0.22290362,0.069414526,-0.0746721,-0.07639673,-0.10551099,0.06073554,0.06042032,0.16363332,-0.039647304,-0.05973257,0.147683,-0.07688107,-0.036354892,0.2875926,0.036803894,-0.10492703,-0.0134923225,-0.09078654,-0.13742734,0.09130891,0.15176992,0.15860982,0.030385757,-0.0015585241,0.045979083,0.047817606,-0.066925645,0.05186893,0.015943255,0.102363355,0.073543884,0.10982795,-0.0009663161,0.04688319,0.042818643,-0.09139105,-0.03255961,-0.022340443,-0.11587603,0.002291916,0.009730894,-0.059009936,0.12658575,0.0033842465,-0.09366221,0.118241206,0.053032473,0.06796861,-0.09363322,-0.034282945,0.06533787,0.06699811,0.06754183,-0.0062940996,-0.020487577,-0.10274804,-0.1969953,0.1674607,0.030490596,0.09895515,-0.038357176,0.21782877,0.066487215,-0.06472927,-0.04970472,-0.11291624,0.19986199,0.2144053,0.012423834,0.14825866,0.16256002,0.043563582,-0.1332778,0.062023185,-0.08492887,0.068355896,-0.16439658,0.1793803,0.07627146,0.035925023,0.12885588,0.043990985,-0.19279478,-0.0136270765,-0.014912354,0.053234205,0.06553273,0.0694754,0.06730142,-0.08288831,0.010200258,0.11527464,0.09859288,-0.106076576,0.009824222,0.042778086,-0.14932615,-0.036514293,0.023438873,0.05285261,0.124312796,0.11229843,0.18382716,-0.062127646,0.0004141794,0.06972967,-0.14891762,0.015446247,-0.035784483,-0.0075384714,0.085962005,0.0561817,0.2438619,-0.060372822
0.007364802,0.10203798,0.036200475,-0.100449614,0.017455308,0.122677356,-0.0019590016,0.054930598,0.007122215,-0.030042935,-0.056477446,-0.19500202,-0.029064903,-0.044533003,0.03781334,0.04199729,0.0076019187,-0.08630902,0.15359291,0.05468785,-0.15808609,-0.026795458,0.020196896,-0.07713979,-0.030818138,0.105815604,0.14677766,-0.0032641096,0.086217284,0.027567388,0.019352237,-0.027649859,-0.010629118,0.004310867,-0.026397446,0.10149224,0.022502817,-0.08248012,-0.17959616,-0.089170545,0.00031302683,-0.04105202,0.1313096,-0.051422857,0.048078243,0.030288948,-0.09613077,-0.038976774,-0.0029357783,0.037893347,-0.25797302,0.01174449,0.06934786,0.05025646,-0.053978592,-0.1240304,-0.15102455,0.0011528768,-0.07336116,-0.085561715,-0.06319154,0.15549807,-0.13580558,-0.028091986,0.19005808,-0.0731579,0.13958298,0.00037887506,0.07315113,-0.10048453,0.11630599,0.2227631,0.024569806,0.15704201,0.06626357,-0.0705057,-0.06867722,-0.08310675,-0.14066632,0.107659675,-0.18720475,-0.027752114,-0.11941173,0.12816653,0.082818784,0.06539125,-0.021784471,-0.05022142,0.10734014,-0.04114957,-0.06261821,0.29946035,0.100065805,-0.09409864,-0.07038893,-0.12414211,-0.05168786,0.13505474,0.19242688,0.09013706,0.04066489,-0.07072471,-0.048607446,0.012194621,-0.05982433,0.012812968,0.08271247,0.062014945,0.08365029,0.05299142,0.056817204,-0.023324039,-0.04782132,-0.10283641,-0.038072996,-0.017394349,0.02934392,0.051099315,-0.041591953,-0.082517266,0.049079873,0.03155139,-0.071222536,0.15092422,0.06944731,0.114029884,-0.088756114,-0.13861355,0.04318335,-0.038746625,0.10580952,0.030509302,-0.13388953,-0.10557678,-0.24281166,0.05583909,0.019298032,0.05262135,0.0091890395,0.15781067,-0.040375303,-0.017746508,0.002699677,-0.15457886,0.120808184,0.1066989,0.028317282,0.20973681,0.23306178,0.01852633,-0.060475245,0.05398677,0.03393882,-0.08088104,-0.114446305,0.10604066,0.07235862,-0.022880072,0.20555815,0.021248465,-0.14013627,-0.062437892,-0.0031443425,0.042853966,0.0782766,-0.022461247,0.014222195,-0.05488309,0.052721687,0.11434211,0.09674726,-0.025247427,-0.13211997,0.011099478,-0.11971329,0.014426195,0.009326471,0.032289892,0.029246166,0.06981372,0.06076835,-0.013154477,0.022227729,0.08751941,-0.0929622,0.09234299,-0.008204168,-0.013001895,0.090357445,0.100318536,0.22150667,-0.08151871
