0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.19800286,-1.3985978,1.8852612,0.37463897,-0.74217165,-1.0382929,0.4325812,-0.03460949,1.1192292,-0.10908999,0.21172778,0.22260042,1.1596018,-0.75755596,-2.31372,0.84537035,0.17154586,0.39038736,-0.98468965,-1.5349176,-0.03126096,-0.66776186,-1.1084412,-0.74592495,-1.5313777,-0.26246634,0.4579474,-0.41696912,-1.1203483,0.9227232,0.75016135,-1.1707631,0.6577258,-1.5448418,0.003810186,-1.4772,-0.5630892,-0.12623847,-0.12208359,0.8621939,-0.09575102,0.4601679,-0.39206392,0.31772202,-1.2855886,-1.7446795,0.33496416,-0.24046354,0.30805206,0.12708202,-0.748088,0.9211869,0.5818591,-0.13455938,1.1400177,0.25781366,-0.47650015,0.085972816,-1.5423232,-0.7314652,-1.780294,0.023369115,2.048528,-0.17048459,-1.3189095,-1.1352539,1.5939683,0.8283256,-1.7287114,0.448536,-0.76127505,0.36339667,0.06127856,-0.5943497,-0.5231064,-0.7362047,1.0454472,-0.28902155,0.03735869,-0.47908428,-0.4948623,-0.2221373,1.3140135,-0.9382917,1.2266374,-0.016049339,-0.7829056,-0.92509073,1.3423711,-0.8427202,1.2640723,-0.8986293,0.030719595,0.74432987,-0.7607706,0.81825507,-0.096647784,1.5452688,-0.46808967,-0.7283751,1.1991993,-0.4388953,-1.3033571,-0.05084754,1.3058841,-0.0479151,0.3541833,0.96731573,1.6378572,-0.19926219,0.8727954,0.756491,-1.1689973,-2.1242929,-0.12529607,-0.48748836,0.52967274,0.048877325,0.24280144,0.5792637,0.009263152,1.5061835,1.3912845,1.976089,0.029890131,-0.7489862,-0.33864743,0.43448892,-1.2153426,-0.8327378,-0.504375,1.2625765,-0.2670002,-0.7697439,-0.5787258,-0.77759975,0.73050416,-0.0071670823,0.73777354,0.9178637,0.9077937,-0.9674088,1.4490893,-0.8302822,-0.9408402,-0.5981555,1.7162669,1.2072694,-0.16975495,0.75779736,1.7220395,1.4806126,-1.0752234,0.9417658,-0.41139376,0.31522453,-0.24171889,0.29347038,0.19629186,0.82044226,-1.2494392,-1.8352475,0.57040155,0.7080356,0.22204596,0.5925344,-0.016930949,-0.8537407,-0.8190814,1.648519,-0.89918363,1.9614611,-1.0172852,-1.3445535,-0.5270981,0.46844178,1.4622546,-0.13349873,2.1008997,-0.014438754,0.007430508,-0.979105,1.5018485,-0.6318761,1.0021315,-0.70701826,0.23814899,-0.60954714,-1.2521338,0.7877866,1.5627065,-0.07239391
0.0022993635,-1.2093138,1.9545645,0.8212955,-0.057082955,-0.7814669,0.25828332,0.32102063,0.82339156,0.06378101,-0.032018613,0.21464488,0.63856816,-0.5295473,-2.4261367,0.5676564,-0.07140982,0.4527052,-1.378542,-1.4837053,-0.2305554,-0.10394042,-1.3197436,-1.2459311,-1.3629495,-0.25333348,0.19257845,-0.57575065,-1.0348786,0.120980985,1.7391409,-0.8684801,0.6444818,-1.3414333,0.01369681,-1.6899697,-0.855449,0.26500788,-0.11896659,1.2417611,-0.12273209,0.73552114,-0.72352433,0.3531994,-1.4550389,-1.2707114,-0.032803055,-0.34333768,-0.21057655,0.26832083,-0.5780233,0.7394802,0.2578759,-0.23893677,1.3623583,-0.69977415,-0.3645449,0.17406146,-1.0421901,-1.8285313,-1.6851946,-0.08733403,1.6413555,0.114969656,-1.3020244,-1.4424653,1.6420565,0.74861264,-1.062264,0.2368229,-0.918014,0.29276207,0.61715335,-0.90482527,-0.4421955,-1.125042,0.62098056,-0.17258763,0.24772228,-0.92304647,-0.5867509,0.23219222,1.7174176,-0.64425445,0.019821629,-0.15448952,-1.2250711,-0.3337514,2.136571,-0.8649502,0.65731996,-0.7141444,0.5962028,0.9007154,-1.026203,0.8717685,0.13115221,1.6578016,-0.26546672,-0.8021505,0.85945296,-0.7200569,-1.0569263,-0.36864725,1.6090386,-0.02092182,0.6362458,1.7137958,1.4046493,-0.27925622,0.8036978,0.46032465,-0.8935091,-1.3610163,-0.260591,-0.8798792,-0.20859739,0.20946974,-0.019249277,0.4579295,-0.10888948,0.8395563,1.334324,2.281666,-0.06955055,-0.42518342,-0.19429308,0.5379141,-1.1899492,-0.1650165,0.091033764,0.927386,-0.22569412,-0.9384995,-0.9442539,-0.44062674,1.0956683,0.3287551,0.3608472,0.4682861,0.39765245,-0.65122175,1.7063537,-0.71175027,-0.7323936,-0.8474209,1.67801,1.1767764,-0.40239674,0.51346064,1.5312338,1.7376791,-1.4598174,0.4906472,-0.54612756,0.51980215,-0.0019689603,0.874761,0.38454002,0.7353171,-0.9081316,-1.5283294,0.4353347,1.119068,-0.022089545,0.19137862,0.10233019,-0.8908991,-0.843167,1.8813986,-0.70895755,1.6652989,-1.0700507,-2.0195842,-0.9936512,0.115965724,1.8766422,-0.35039973,2.2392807,0.40126896,1.132076,-1.0008507,1.239893,-0.5251848,0.81798905,-0.8396615,0.4956441,-0.95332485,-0.9977658,1.4087884,2.0098042,-0.2692089
0.1810849,-1.7255632,1.771118,0.45559216,-0.98765266,-0.85086524,-0.1856112,-0.2609846,1.060485,-0.3279864,0.3311684,-0.32358807,0.9451623,-0.49793744,-2.3446398,1.079569,0.52449673,0.64554256,-1.4557668,-1.677589,0.1689668,-0.59260684,-0.844705,-1.1271595,-1.2246213,-0.45040932,-0.04363608,-0.5468214,-0.74879336,-0.41676694,1.4521453,-1.3046463,0.6587556,-1.5173095,0.032777164,-1.4457741,-0.34110597,0.107140705,-0.23938447,0.7040147,-0.20213234,0.95879525,-0.6766004,-0.099013425,-1.2725515,-1.4007012,0.32363614,-0.61113834,-0.20613888,0.60906166,-0.6135331,1.0750493,0.34925553,-0.68040496,1.4651998,-0.8826245,-0.3718753,0.10271752,-0.5552493,-1.0033935,-1.8161212,0.14966574,1.73065,-0.104460925,-0.89645505,-0.9302965,1.4253035,0.49741584,-1.2050065,0.58965963,-1.266412,1.2188551,0.5347768,-0.116153695,-0.94130963,-1.2639562,0.59978074,-0.27601373,0.4523304,-0.6378392,-0.5092469,0.37941962,1.3216454,-0.51932013,0.8451081,0.26801598,-1.5470499,-0.54481167,1.7341379,-1.1618114,0.92796284,-0.8132907,0.6070698,1.0198414,-0.89836836,0.53014916,-0.22290465,1.5339618,-0.42667687,-0.9636457,0.67392325,-0.62527716,-1.0201365,-0.124322996,1.2572681,0.36454514,1.0836085,1.5431061,1.6993914,-0.45722795,0.92617273,0.90202016,-1.3075359,-1.5079129,0.50328857,-0.67761755,0.21726221,0.34926984,-0.4595849,0.4522368,-0.2574442,1.292288,0.7634337,2.4147847,-0.044815693,-0.14641474,-0.39971182,0.44147655,-1.6258093,-0.67007047,-0.13791376,1.4374274,-0.119645566,-1.3014559,-0.8557297,-0.38836473,0.31234038,-0.2590618,0.27219337,0.979687,1.0849112,-0.27419937,1.800814,-0.752859,-0.79799974,-0.7685509,1.4338686,1.2254491,-0.57649994,0.91858006,1.9263749,2.0332212,-1.5166898,1.0158386,-0.521235,-0.012200655,-0.12683488,1.2607633,0.5951358,1.4069448,-1.1220789,-1.6184826,0.6392864,0.9120008,-0.4020424,0.17200877,-0.07388571,-0.8643236,-0.60912293,1.8530627,-0.8662926,1.9750047,-0.8864174,-1.7308995,-0.75807893,0.25272322,1.5693268,-0.08993958,2.05039,0.04010526,0.46969253,-1.1981082,1.5155543,-0.90861356,1.4247386,-0.40306795,0.052716725,-0.83961064,-1.5657992,1.1228085,1.4243174,-0.64083135
0.28024656,-1.4448124,1.8537483,0.4430551,-0.8702463,-0.9925911,0.20776312,-0.20543674,1.0771679,-0.18918146,0.38843432,0.1510526,1.1666785,-0.8211217,-2.3619518,1.0387695,0.2631454,0.4477169,-1.0721083,-1.5832853,-0.031635165,-0.7607396,-1.1283603,-0.86580414,-1.5169115,-0.16427864,0.46418613,-0.41176903,-1.0971028,0.63320106,0.7897346,-1.2325372,0.56589025,-1.5182029,0.012015807,-1.4647093,-0.56231964,-0.14061013,-0.112562425,0.8259462,0.009786828,0.6343891,-0.54399407,0.20809034,-1.3018708,-1.7007073,0.4289472,-0.37587875,0.21841879,0.3079953,-0.7890693,0.98420167,0.55065155,-0.3291393,1.3026146,0.09284597,-0.52991533,0.23271187,-1.3423823,-0.7485016,-1.825346,0.07653862,1.9911039,-0.19654262,-1.1875613,-1.1193843,1.5115163,0.75399154,-1.733425,0.48254934,-0.9833801,0.54884493,0.22725217,-0.49995375,-0.69404,-0.85144275,0.94088817,-0.2478084,0.08336539,-0.46289003,-0.54530686,-0.08064705,1.3551182,-0.8905925,1.2307637,0.068297215,-0.9779785,-0.82615006,1.4009852,-0.92584056,1.2435764,-0.7939091,0.09026482,0.8482309,-0.73189914,0.72237563,-0.16965842,1.7072802,-0.5043715,-0.80308616,1.1739024,-0.49525106,-1.379288,0.0019474587,1.4307989,0.11239637,0.5778018,1.0180004,1.6834375,-0.27821806,0.9915822,0.92063445,-1.3300723,-2.0975463,0.06038462,-0.55304456,0.6294778,0.069452815,0.06489223,0.6034269,-0.038715154,1.6838125,1.3116664,2.1052232,-0.026211081,-0.6370471,-0.30881745,0.34257847,-1.3240877,-0.84617007,-0.4680946,1.3815367,-0.11842272,-0.8331854,-0.6751727,-0.88294667,0.6907321,-0.15451312,0.78026533,0.9275595,0.8881072,-0.7569287,1.3944337,-0.92130584,-0.91867495,-0.73914385,1.6687628,1.2692757,-0.26731429,0.78688824,1.80698,1.597414,-1.3361299,0.9192234,-0.42476693,0.19404307,-0.18222767,0.55461836,0.19766793,0.9021343,-1.1958694,-1.7537017,0.63219297,0.83195484,0.06567995,0.57745075,-0.07675608,-0.8124069,-0.7970769,1.7482527,-0.842154,2.0051851,-1.0776324,-1.541223,-0.564811,0.5158222,1.5233248,-0.19186637,2.0113125,-0.04935894,0.032669097,-1.1129491,1.5702333,-0.74053437,1.235708,-0.6710971,0.072401986,-0.56677437,-1.4189744,0.69912106,1.585212,-0.042494696
0.011185463,-1.5643761,1.9559411,0.45123142,-0.7966989,-0.94511116,0.23157683,-0.072494745,0.99546903,-0.24666733,0.16922817,0.059216928,1.2035098,-0.6779754,-2.406703,0.89509803,0.20981789,0.50192887,-1.1298062,-1.4887623,0.039324764,-0.4757505,-1.0775543,-0.8351875,-1.448472,-0.4243335,0.24425933,-0.5066004,-0.91219795,0.45713547,1.0939115,-1.1724008,0.66751623,-1.5502554,-0.030392716,-1.5937682,-0.6543216,-0.13314494,-0.26736113,0.9017716,-0.12453654,0.65572864,-0.470679,0.1728618,-1.3916261,-1.7381593,0.28399992,-0.23120716,0.12867121,0.3838579,-0.6289889,0.9121751,0.4872189,-0.2998389,1.1896384,-0.08743368,-0.35056627,0.004128227,-1.2543372,-0.8409278,-1.8165364,0.061169717,1.8674818,-0.10071818,-1.260643,-0.97142226,1.6473963,0.79089934,-1.4601729,0.65024924,-1.0617341,0.57779354,0.22890195,-0.44963938,-0.6546787,-0.9574728,0.8743794,-0.40690398,0.11377772,-0.5744817,-0.5279429,0.12096681,1.4558246,-0.8310235,0.96140486,0.04953159,-1.1216279,-0.83201444,1.5653726,-1.0080211,1.1683494,-0.87562364,0.35671052,0.7183298,-0.9986401,0.7475979,-0.13210104,1.5184636,-0.52346116,-0.83925307,1.0338778,-0.5722931,-1.2198737,-0.18497404,1.3265916,0.10839324,0.46886522,1.2241088,1.6825545,-0.2970075,0.8413856,0.8552551,-1.2232026,-1.9288014,0.031833317,-0.5931289,0.29123586,0.083084375,0.062128082,0.5599024,-0.038991585,1.4202511,1.2701496,2.1870682,0.13771425,-0.5336622,-0.36732224,0.6732113,-1.381443,-0.7346956,-0.3992092,1.3075644,-0.30112016,-1.0463209,-0.6899414,-0.6512053,0.6708058,0.04958043,0.44944853,0.9033911,0.9945077,-0.70201343,1.6942427,-0.95289296,-1.0274811,-0.53618926,1.637162,1.1957735,-0.3838063,0.8377377,1.7959287,1.699189,-1.1936574,0.91876835,-0.4202378,0.23525938,-0.11558463,0.791448,0.3071279,1.061837,-1.3821014,-1.8435647,0.59751177,0.76083344,0.023374181,0.42377084,0.10050647,-0.93501604,-0.7207861,1.8219924,-0.8771348,1.940572,-0.93556356,-1.5669072,-0.7146378,0.3177771,1.487544,-0.05197223,2.16146,0.15433489,0.18813878,-1.028255,1.4914,-0.6805941,1.1086744,-0.5840501,0.2414869,-0.71645284,-1.2627414,1.1647046,1.6406858,-0.1855688
0.24007098,-1.3803405,1.6761252,0.38795137,-0.77931607,-1.2007097,0.35104048,0.02299807,1.0786425,-0.075050436,0.30894703,0.21832573,0.9519623,-0.71041226,-2.2788124,0.9023781,0.23162422,0.44626108,-1.1311885,-1.6974118,0.009901625,-0.6392008,-1.173614,-0.8782245,-1.538075,-0.09668661,0.3559174,-0.36896542,-1.1605119,0.84364444,0.8269997,-1.2073116,0.52282333,-1.4982842,-0.07435255,-1.5663421,-0.5563864,0.026859831,0.1277077,0.8452415,0.12553093,0.61917317,-0.45237327,0.23933016,-1.4239761,-1.7025322,0.4679469,-0.41960102,0.09083916,0.28771612,-0.79172504,0.90257883,0.48979005,-0.24087252,1.2230644,0.04852971,-0.48135528,0.058388714,-1.3572495,-1.0165024,-1.8840468,0.049134023,2.0582523,-0.08864071,-1.2652475,-1.1978219,1.5441597,0.79253846,-1.7525964,0.2472513,-0.78658605,0.40917066,0.15760909,-0.62914157,-0.49455425,-0.7789123,0.92246234,0.021486953,-0.046100974,-0.64025503,-0.43511003,-0.12688671,1.427618,-0.7664191,1.1048341,-0.016314304,-0.9728154,-0.77915263,1.4349012,-0.7953083,1.1779323,-0.69870764,-0.033673394,0.95188886,-0.7165761,0.80340666,-0.12000944,1.7536001,-0.3834221,-0.7977132,1.3978527,-0.3730236,-1.4016317,0.0005740659,1.3974022,0.04942756,0.4765264,1.1196244,1.5654626,-0.28232092,0.8691393,0.814909,-1.2719415,-2.0386467,-0.005143521,-0.61336267,0.5293095,0.084468074,0.07961933,0.65800595,0.094563074,1.6139051,1.3858546,2.0651023,-0.118767664,-0.50287247,-0.21289365,0.3667781,-1.2893052,-0.9315376,-0.49234542,1.1995039,-0.12613332,-0.78621805,-0.55472636,-0.88445413,0.7450942,-0.08804785,0.9027754,0.83684075,0.73450035,-0.9423612,1.4424069,-0.8161458,-0.85283256,-0.7831875,1.7407408,1.252732,-0.16769895,0.6414744,1.7508644,1.5731913,-1.2087812,0.77962506,-0.48413444,0.37198144,-0.22617197,0.47319713,0.2620364,0.8376993,-1.0004907,-1.763458,0.5380976,0.845716,0.115268886,0.44903323,-0.32224008,-0.7189145,-0.7843931,1.7793884,-0.80716723,1.9146237,-1.0715499,-1.6485705,-0.6073437,0.43935567,1.4510956,-0.21786484,2.0373435,-0.050730206,0.24746552,-1.1054564,1.6472139,-0.6583123,1.0231755,-0.8728674,0.20055042,-0.47637603,-1.2394247,0.6361397,1.707494,-0.026463125
0.021709908,-1.2713131,1.8955534,0.7340824,-0.18537146,-0.80898404,0.20632418,0.31921583,0.85128766,0.012048021,-0.0011985892,0.1606807,0.69850034,-0.5270362,-2.4637306,0.6037289,-0.008925676,0.4654475,-1.389367,-1.4730182,-0.15133274,-0.15446462,-1.3044928,-1.2430971,-1.3246784,-0.26166964,0.1391579,-0.57873946,-0.98489964,0.14329433,1.7148242,-0.88711363,0.6897993,-1.3749626,0.03929305,-1.6861345,-0.8214888,0.26583403,-0.095983535,1.1999797,-0.16407768,0.784178,-0.7131957,0.3560576,-1.4409574,-1.3479549,0.02148585,-0.3639139,-0.22164416,0.28042695,-0.60621953,0.7778518,0.26148543,-0.25796747,1.3713162,-0.6897258,-0.34872463,0.08976794,-1.0416143,-1.7691697,-1.6918422,-0.10908756,1.6973104,0.11190631,-1.2847126,-1.3764288,1.6530441,0.749845,-1.086737,0.30712587,-0.8982781,0.3593683,0.5762056,-0.8830894,-0.46306682,-1.1248153,0.6396381,-0.17096975,0.2527466,-0.92955166,-0.55076826,0.2265567,1.6751187,-0.6663283,0.12068308,-0.11102469,-1.2920847,-0.41812614,2.045665,-0.8913224,0.69294935,-0.7301874,0.58170944,0.88414264,-1.0077477,0.8421411,0.108317584,1.6117355,-0.24338502,-0.81108147,0.9165145,-0.6874036,-1.0531154,-0.322169,1.6366489,-0.008266515,0.6204932,1.6973639,1.4542553,-0.28267163,0.831947,0.47520646,-0.9441344,-1.4287512,-0.19779927,-0.8503702,-0.12742116,0.21179996,-0.043637644,0.485871,-0.15426978,0.86480963,1.2824085,2.2907207,-0.08123761,-0.42414534,-0.26355803,0.5526596,-1.2698905,-0.26616567,0.012351068,0.9720518,-0.25231996,-1.0243416,-0.91014004,-0.3953302,0.99529827,0.30653512,0.34946263,0.53331566,0.5011461,-0.65160096,1.7358104,-0.6755676,-0.770031,-0.79103494,1.6763053,1.1413629,-0.39344582,0.589149,1.5857631,1.7347064,-1.4324799,0.5044726,-0.5662148,0.47101438,-0.036317863,0.896639,0.41663384,0.78964496,-0.9584606,-1.5710199,0.48193723,1.0749605,-0.025931187,0.16459972,0.06971151,-0.91189075,-0.83933616,1.8647072,-0.753279,1.7758594,-1.0578215,-1.9688048,-0.93662226,0.13237771,1.8456832,-0.2754602,2.2803571,0.3763874,1.0926747,-1.0155804,1.2833955,-0.5102121,0.88196325,-0.7776065,0.42559415,-0.89006907,-1.0368623,1.4087534,1.9301643,-0.32442525
0.02409581,-1.216209,1.8917098,0.73767465,-0.113792196,-0.78481996,0.25836644,0.35998303,0.9049997,0.06493507,0.03985058,0.25819218,0.64832896,-0.56066686,-2.480608,0.58435297,-0.05834599,0.42176354,-1.3378125,-1.473844,-0.18971457,-0.19827172,-1.3534274,-1.2586339,-1.348703,-0.21487184,0.16931544,-0.5703217,-1.029437,0.23208028,1.6747897,-0.8982592,0.6534014,-1.3918444,0.054604847,-1.6452062,-0.83186805,0.27799147,-0.05422836,1.2102787,-0.13533595,0.73423165,-0.7445952,0.40505084,-1.4411135,-1.3411072,0.009217709,-0.3856986,-0.19160841,0.23914567,-0.6330784,0.7906451,0.23348828,-0.2454038,1.3974216,-0.6056321,-0.40596133,0.13980933,-1.1142375,-1.8096123,-1.7226849,-0.11839622,1.6836154,0.12754053,-1.264808,-1.4704218,1.6340082,0.76331896,-1.1344266,0.24057002,-0.85305995,0.28014383,0.58029824,-0.9426638,-0.45681,-1.0353546,0.67944896,-0.10850524,0.23619495,-0.90845925,-0.55467105,0.1874961,1.6742792,-0.70799136,0.14077213,-0.14119853,-1.2227259,-0.41628003,2.0783916,-0.85214853,0.7007296,-0.7228771,0.5272472,0.9227286,-1.0066774,0.83823246,0.11858372,1.6740881,-0.21994813,-0.7983518,0.966166,-0.7131853,-1.0846862,-0.3047863,1.6660503,-0.015761893,0.6663472,1.6758057,1.4611925,-0.22649156,0.8447975,0.47036892,-0.9673339,-1.4603437,-0.2371074,-0.8627501,-0.071344905,0.23569462,0.018919209,0.5180826,-0.16929603,0.88973844,1.3112631,2.2717872,-0.09997773,-0.43826616,-0.25013158,0.4816814,-1.2179577,-0.25084275,0.017652508,0.92422616,-0.22695121,-0.94185627,-0.89030135,-0.42710704,1.0382414,0.26412314,0.42745158,0.5064663,0.43242753,-0.7363769,1.6969872,-0.65228844,-0.7171043,-0.84444034,1.7049646,1.1614376,-0.32252303,0.5532888,1.5751848,1.6758518,-1.4524934,0.46852916,-0.5898838,0.49158245,-0.04580783,0.8033612,0.37210706,0.68642753,-0.9131545,-1.5015662,0.46826896,1.0906501,-0.03494215,0.1972293,0.02980904,-0.8972175,-0.8825264,1.8591319,-0.7698699,1.792167,-1.0646801,-1.9582026,-0.9166348,0.14692324,1.8480225,-0.3636006,2.2783084,0.3360028,1.1080358,-1.0179207,1.2940239,-0.51715887,0.83300436,-0.8195907,0.40977582,-0.8844212,-1.0429528,1.3422495,1.9635618,-0.25421804
0.3401869,-1.5872189,1.5950007,0.5282703,-0.8267379,-0.92054236,-0.22351302,0.02534407,1.0610137,-0.13212587,0.25377396,-0.3513541,0.6849704,-0.36510694,-2.3854778,1.0561385,0.5104864,0.6038595,-1.6444484,-1.8945925,0.21849883,-0.4481354,-0.9383971,-1.3819568,-1.13157,-0.2844233,-0.17137581,-0.5544937,-0.7934306,-0.56567276,1.6276408,-1.2726538,0.6799668,-1.4684871,-0.019484106,-1.5437713,-0.30934492,0.4376044,0.011194187,0.82164407,-0.10512284,1.1070805,-0.87097317,-0.062742814,-1.3227967,-1.2697312,0.35432002,-0.76474285,-0.42832625,0.6130076,-0.6270253,1.0097157,0.0969348,-0.6983246,1.650459,-1.3282559,-0.34084994,0.12597147,-0.43360898,-1.4449285,-1.8040714,0.1160939,1.8496493,-0.050505243,-0.8184547,-1.0968406,1.3417307,0.43284145,-1.0835767,0.37923712,-0.9805711,1.1635811,0.6541703,-0.34304348,-0.8174767,-1.3444654,0.3196003,0.013796963,0.4441876,-0.83353376,-0.35755306,0.2724098,1.4222585,-0.30098683,0.40644252,0.2505943,-1.6490437,-0.31775743,1.8971123,-1.0948905,0.6560094,-0.5711354,0.6296184,1.1755897,-0.8344954,0.54390913,-0.11861662,1.633722,-0.17645372,-1.0021106,0.7251227,-0.5478441,-0.9711027,-0.062034987,1.3697768,0.22758165,1.1079553,1.8155903,1.5594358,-0.53445077,0.98435223,0.7518855,-1.1536008,-1.2440203,0.45761934,-0.91495,0.10172542,0.38180792,-0.6299295,0.4205243,-0.25951666,1.0692086,0.78122693,2.430325,-0.25381413,-0.044337984,-0.2554085,0.37055582,-1.6803539,-0.74288714,-0.00806586,1.242091,0.00064948853,-1.3254808,-0.86203676,-0.29227817,0.46873552,-0.1539667,0.3865286,0.8313215,0.87063956,-0.17089325,1.8124526,-0.6121725,-0.65777624,-0.96274984,1.461482,1.2064576,-0.5029845,0.74295175,1.8764333,2.1165013,-1.7081614,0.7467339,-0.5703627,0.11030939,-0.10357545,1.3994946,0.8036512,1.2237582,-0.81383955,-1.610658,0.6636548,1.03033,-0.46544337,-0.07220164,-0.3162653,-0.8274622,-0.61368966,1.8980837,-0.8350693,1.9800074,-1.0599856,-2.012189,-0.84770226,0.19073433,1.6547642,-0.20871286,2.1606145,0.08785863,0.93304116,-1.2230873,1.4880183,-0.82142913,1.4228444,-0.5008912,0.14949712,-0.80894595,-1.5184901,1.0047603,1.5789328,-0.82547635
0.27820796,-1.8537503,1.5339843,0.4199688,-1.3048059,-1.2589444,-0.031596914,-0.22681198,1.0308177,-0.4431748,0.30143112,-0.44566703,0.8642998,-0.41832128,-2.1208467,1.194226,0.7061659,0.7398602,-1.5639395,-1.9205093,0.38250455,-0.5851349,-0.8253276,-1.0736717,-1.2585726,-0.44549885,-0.1838843,-0.45461234,-0.7011807,-0.34787953,1.2374455,-1.4411597,0.58434886,-1.5230141,-0.19779988,-1.6042657,-0.21472195,0.2652684,0.07796045,0.63143504,-0.002118224,1.0055344,-0.44352737,-0.27964953,-1.3360673,-1.4548734,0.56004,-0.71691984,-0.3123918,0.7944873,-0.61431754,0.9609325,0.31691766,-0.7217742,1.417492,-0.99359536,-0.32856396,-0.062098734,-0.44779453,-0.95969284,-1.9188983,0.16256608,1.938305,-0.05950577,-0.91397285,-0.82110703,1.4292018,0.4763181,-1.3222827,0.50632226,-1.2438502,1.2242012,0.3349514,0.010699363,-0.84532344,-1.2975353,0.42841446,0.042427152,0.24262065,-0.80110526,-0.28899625,0.23659627,1.3677274,-0.3335095,1.0131923,0.28869727,-1.5999422,-0.5399409,1.5167401,-1.1658311,0.94599867,-0.58436775,0.44673547,1.0914774,-0.8396042,0.54837793,-0.3370883,1.6376967,-0.31936207,-1.005279,0.96476275,-0.4233547,-1.1562053,0.031050965,1.1666769,0.3521824,0.9887234,1.4303303,1.6340024,-0.5692065,0.78102887,0.92335194,-1.3378065,-1.4984041,0.6261391,-0.6714933,0.26553574,0.17971985,-0.49794927,0.5036433,-0.0829073,1.5028026,0.8637083,2.38744,-0.107619114,0.10139317,-0.3167828,0.49579427,-1.693003,-0.981887,-0.21196428,1.5042663,-0.020858351,-1.3800852,-0.7305891,-0.5160456,0.25838983,-0.32913098,0.5453472,0.930817,1.0235037,-0.20548308,1.7793632,-0.8215884,-0.81990564,-0.7478006,1.4616269,1.1944578,-0.6971353,0.8390093,2.0079503,2.1581542,-1.4152864,1.0747175,-0.51198256,0.09883493,-0.26795635,1.3301299,0.6591729,1.5783117,-0.98755956,-1.817557,0.5689287,0.89686024,-0.35173088,0.014523935,-0.4346142,-0.65273577,-0.43206704,1.8939993,-0.78448045,1.9364979,-0.858407,-1.8587959,-0.781698,0.36881334,1.3698502,0.060906082,1.8927536,-0.033906844,0.48504257,-1.2751899,1.7485331,-0.8549141,1.4492247,-0.55448794,0.030450113,-0.60591805,-1.5642512,0.842433,1.4691057,-0.6459731
